,index,match_id,player_slot,radiant_win,duration,game_mode,lobby_type,hero_id,start_time,version,kills,deaths,assists,skill,leaver_status,party_size,win,steam_id,enemy_team,ally_team
10508,5817,762235985,131,1,1704,3,0,Tusk,2014-07-06,,3,6,3,,0,,0,232851,"[87, 71, 30, 97, 74]","[52, 104, 20, 100, 47]"
10509,5818,756558856,1,0,2315,3,0,Lion,2014-07-03,,6,8,6,,0,,0,232851,"[16, 26, 43, 85, 4]","[78, 3, 48, 13, 84]"
10510,5819,756483457,2,0,2993,5,0,Treant Protector,2014-07-03,,2,6,9,,0,,0,232851,"[7, 51, 83, 75, 67]","[104, 4, 96, 47, 77]"
10511,5820,736068269,130,1,3792,3,0,Undying,2014-06-22,,10,10,20,,0,,0,232851,"[47, 6, 100, 22, 38]","[56, 72, 85, 29, 16]"
10512,5821,712055737,2,0,2179,4,0,Magnus,2014-06-10,,1,5,2,,0,,0,232851,"[81, 25, 97, 30, 47]","[21, 59, 18, 52, 63]"
10513,5822,704329962,131,1,3050,1,0,Earthshaker,2014-06-06,,3,9,23,,0,,0,232851,"[80, 106, 4, 31, 74]","[96, 19, 79, 7, 15]"
10514,5823,703874450,3,0,2596,5,0,Slardar,2014-06-06,,4,5,1,,0,,0,232851,"[80, 53, 59, 28, 33]","[18, 5, 15, 7, 48]"
10515,5824,694146596,1,0,2146,4,0,Shadow Shaman,2014-06-01,,2,6,5,,0,,0,232851,"[29, 27, 20, 72, 39]","[36, 23, 56, 30, 89]"
10516,5825,687762219,3,0,2396,3,0,Tusk,2014-05-29,,4,6,8,,0,,0,232851,"[48, 87, 50, 100, 94]","[53, 19, 35, 54, 45]"
10517,5826,685321632,1,0,3454,1,7,Lion,2014-05-28,,3,9,12,,0,,0,232851,"[99, 26, 101, 75, 32]","[104, 1, 41, 34, 83]"
10518,5827,683590366,129,1,2245,1,7,Death Prophet,2014-05-27,,5,5,5,,0,,0,232851,"[54, 86, 29, 35, 30]","[16, 43, 23, 14, 9]"
10519,5828,682198080,131,1,2435,5,0,Vengeful Spirit,2014-05-26,,3,9,11,,0,,0,232851,"[18, 41, 23, 83, 38]","[84, 78, 86, 20, 46]"
10520,5829,681929624,2,0,2694,4,0,Shadow Shaman,2014-05-26,,7,10,19,,0,,0,232851,"[19, 90, 27, 4, 13]","[88, 79, 35, 33, 10]"
10521,5830,680358372,2,0,2771,5,0,Phoenix,2014-05-25,,3,6,15,,0,,0,232851,"[55, 10, 110, 13, 31]","[5, 43, 82, 67, 63]"
10522,5831,680210839,132,1,1351,5,0,Queen of Pain,2014-05-25,,0,6,0,,0,,0,232851,"[49, 60, 76, 50, 52]","[15, 1, 10, 51, 39]"
10523,5832,671211601,131,1,3383,4,0,Windranger,2014-05-20,,3,8,15,,0,,0,232851,"[5, 10, 59, 63, 18]","[101, 49, 44, 21, 3]"
10524,5833,665044400,129,1,1516,5,0,Broodmother,2014-05-17,,0,6,3,,0,,0,232851,"[31, 82, 62, 40, 92]","[56, 61, 2, 17, 16]"
10525,5834,664795864,132,1,2480,1,0,Lion,2014-05-17,,3,5,7,,0,,0,232851,"[90, 48, 98, 89, 69]","[67, 76, 32, 57, 26]"
10526,5835,664448394,131,1,2029,4,0,Leshrac,2014-05-17,,2,10,4,,0,,0,232851,"[96, 19, 5, 6, 25]","[15, 49, 69, 52, 45]"
10527,5836,663511524,2,0,1937,1,0,Phoenix,2014-05-16,,0,7,2,,0,,0,232851,"[12, 64, 110, 32, 84]","[57, 7, 48, 4, 8]"
10528,5837,663246832,131,1,2246,1,0,Earth Spirit,2014-05-16,,2,10,5,,4,,0,232851,"[14, 20, 15, 28, 75]","[58, 55, 96, 107, 84]"
10529,5838,660209707,130,1,3054,4,0,Dazzle,2014-05-14,,1,5,5,,0,,0,232851,"[100, 45, 35, 84, 47]","[73, 52, 50, 16, 34]"
10530,5839,659778425,129,1,1837,1,0,Nyx Assassin,2014-05-14,,3,8,5,,0,,0,232851,"[90, 37, 74, 57, 18]","[61, 88, 6, 55, 15]"
10531,5840,659672655,4,0,2731,1,0,Huskar,2014-05-14,,2,5,7,,0,,0,232851,"[34, 57, 10, 75, 59]","[20, 14, 13, 84, 12]"
10532,5841,658487594,131,1,2476,1,7,Tusk,2014-05-13,,4,8,14,,0,,0,232851,"[2, 47, 68, 32, 88]","[96, 31, 76, 100, 58]"
10533,5842,651328469,131,1,2675,3,0,Chaos Knight,2014-05-09,,5,4,10,,0,,0,232851,"[23, 50, 12, 69, 79]","[97, 104, 19, 81, 96]"
10534,5843,649388428,131,1,2123,1,0,Tinker,2014-05-08,,4,13,5,,0,,0,232851,"[93, 38, 8, 31, 71]","[106, 16, 104, 34, 5]"
10535,5844,642860861,2,0,1978,1,0,Dragon Knight,2014-05-04,,2,4,5,,0,,0,232851,"[103, 21, 49, 96, 54]","[43, 62, 78, 40, 45]"
10536,5845,639736253,3,0,2812,5,0,Undying,2014-05-02,,3,8,16,,0,,0,232851,"[48, 94, 104, 85, 47]","[99, 73, 26, 106, 51]"
10537,5846,639605173,2,0,2596,1,0,Venomancer,2014-05-02,,0,5,9,,0,,0,232851,"[77, 63, 40, 5, 88]","[104, 69, 25, 86, 1]"
10538,5847,639537495,3,0,2415,5,0,Bane,2014-05-02,,3,13,8,,0,,0,232851,"[7, 6, 100, 3, 73]","[22, 54, 31, 16, 25]"
10539,5848,639476868,130,1,1462,4,0,Chaos Knight,2014-05-02,,3,4,1,,0,,0,232851,"[14, 75, 13, 8, 20]","[35, 52, 81, 37, 59]"
10540,5849,637835368,132,1,3381,5,0,Zeus,2014-05-01,,4,6,14,,0,,0,232851,"[75, 84, 69, 42, 21]","[96, 36, 23, 102, 22]"
10541,5850,636903401,3,0,2650,1,0,Beastmaster,2014-05-01,,2,7,10,,0,,0,232851,"[72, 5, 26, 38, 51]","[75, 74, 44, 2, 52]"
10542,5851,636676286,3,0,2276,3,0,Lone Druid,2014-05-01,,1,5,3,,0,,0,232851,"[26, 97, 99, 80, 96]","[32, 58, 106, 6, 40]"
10543,5852,442804470,3,0,1962,4,0,Lion,2013-12-27,,5,7,2,,0,,0,232851,"[25, 78, 13, 26, 76]","[100, 23, 77, 75, 31]"
10544,5853,442773165,130,1,1681,4,0,Clinkz,2013-12-27,,3,5,3,,0,,0,232851,"[42, 48, 35, 82, 81]","[16, 27, 56, 21, 12]"
10545,5854,442261190,130,1,2224,5,0,Sven,2013-12-27,,2,7,0,,0,,0,232851,"[76, 1, 62, 59, 60]","[21, 107, 18, 10, 39]"
10546,5855,441325961,130,1,2560,4,0,Windranger,2013-12-26,,4,4,8,,0,,0,232851,"[34, 12, 94, 46, 40]","[23, 97, 21, 22, 8]"
10547,5856,441025663,1,0,3188,1,0,Troll Warlord,2013-12-26,,14,11,10,,0,,0,232851,"[88, 95, 14, 2, 87]","[51, 12, 70, 4, 102]"
10548,5857,440713297,3,0,2633,5,0,Necrophos,2013-12-26,,8,5,11,,0,,0,232851,"[22, 31, 13, 36, 89]","[47, 48, 40, 6, 81]"
10549,5858,439536766,132,1,1484,1,0,Tusk,2013-12-25,,2,8,6,,0,,0,232851,"[37, 87, 14, 20, 102]","[104, 84, 44, 86, 100]"
10550,5859,435373752,3,0,1651,1,0,Weaver,2013-12-22,,0,5,1,,0,,0,232851,"[40, 102, 93, 63, 6]","[7, 5, 21, 73, 14]"
10551,5860,433923160,129,1,2266,1,0,Rubick,2013-12-21,,2,12,6,,0,,0,232851,"[6, 42, 8, 14, 44]","[13, 86, 53, 18, 5]"
10552,5861,433464354,129,1,2970,5,0,Bounty Hunter,2013-12-21,,8,6,8,,0,,0,232851,"[103, 36, 65, 7, 60]","[92, 62, 87, 2, 104]"
10553,5862,433429905,4,0,926,5,0,Abaddon,2013-12-21,,2,4,5,,1,,0,232851,"[39, 104, 42, 60, 102]","[18, 31, 95, 10, 48]"
10554,5863,432674865,129,1,2846,1,0,Enigma,2013-12-20,,3,11,11,,0,,0,232851,"[4, 7, 75, 88, 12]","[99, 33, 5, 14, 36]"
10555,5864,432525902,2,0,2560,4,0,Earthshaker,2013-12-20,,4,11,23,,0,,0,232851,"[4, 19, 7, 104, 6]","[5, 99, 18, 84, 60]"
10556,5865,432351728,4,0,2211,4,0,Lina,2013-12-20,,5,11,3,,1,,0,232851,"[93, 37, 33, 20, 25]","[102, 11, 71, 95, 30]"
10557,5866,432271341,1,0,2458,5,0,Centaur Warrunner,2013-12-20,,4,7,8,,0,,0,232851,"[82, 96, 6, 32, 86]","[46, 14, 63, 40, 25]"
10558,5867,432081814,3,0,2412,4,0,Luna,2013-12-20,,9,8,6,,0,,0,232851,"[81, 55, 23, 48, 99]","[47, 8, 73, 65, 50]"
10559,5868,428386848,130,1,2005,4,0,Bristleback,2013-12-17,,7,6,4,,0,,0,232851,"[88, 28, 30, 73, 47]","[44, 64, 99, 100, 11]"
10560,5869,428330283,129,1,2033,4,0,Sand King,2013-12-17,,3,6,6,,0,,0,232851,"[64, 39, 90, 5, 8]","[66, 16, 10, 43, 18]"
10561,5870,428089782,131,1,2915,1,0,Rubick,2013-12-17,,0,9,21,,0,,0,232851,"[104, 14, 102, 40, 5]","[62, 41, 2, 86, 25]"
10562,5871,427090323,4,0,2566,1,0,Death Prophet,2013-12-16,,5,5,5,,0,,0,232851,"[44, 98, 37, 63, 43]","[55, 8, 69, 23, 100]"
10563,5872,427053842,4,0,1893,1,0,Necrophos,2013-12-16,,5,4,3,,0,,0,232851,"[104, 89, 11, 26, 36]","[71, 97, 51, 75, 54]"
10564,5873,426851941,132,1,1347,4,0,Kunkka,2013-12-16,,1,0,2,,1,,0,232851,"[51, 17, 58, 42, 57]","[41, 22, 64, 84, 23]"
10565,5874,425481941,4,0,2151,1,0,Troll Warlord,2013-12-15,,5,10,4,,1,,0,232851,"[47, 26, 104, 69, 95]","[93, 56, 14, 31, 12]"
10566,5875,423048629,130,1,2581,4,0,Rubick,2013-12-14,,6,9,6,,0,,0,232851,"[46, 4, 30, 67, 85]","[41, 29, 86, 76, 63]"
10567,5876,419397395,132,1,2749,4,0,Lion,2013-12-12,,4,9,11,,1,,0,232851,"[49, 39, 25, 40, 32]","[90, 70, 23, 81, 26]"
10568,5877,417990965,129,1,2416,1,0,Bristleback,2013-12-11,,6,5,10,,1,,0,232851,"[62, 4, 14, 26, 32]","[35, 99, 90, 54, 48]"
10569,5878,417130855,0,0,2521,1,0,Timbersaw,2013-12-10,,1,5,5,,1,,0,232851,"[98, 46, 32, 4, 36]","[43, 106, 76, 0, 74]"
10570,5879,416828391,131,1,1331,1,0,Centaur Warrunner,2013-12-10,,2,3,2,,0,,0,232851,"[55, 12, 11, 39, 32]","[1, 76, 95, 96, 77]"
10571,5880,416649631,3,0,2886,1,0,Bounty Hunter,2013-12-10,,1,7,9,,1,,0,232851,"[86, 106, 9, 62, 70]","[54, 74, 18, 4, 101]"
10572,5881,414355914,3,0,1820,1,0,Morphling,2013-12-08,,0,7,4,,1,,0,232851,"[36, 55, 12, 10, 106]","[87, 76, 7, 67, 56]"
10573,5882,411547487,132,1,2298,4,0,Spirit Breaker,2013-12-06,,3,7,9,,1,,0,232851,"[94, 102, 20, 46, 49]","[23, 81, 13, 31, 71]"
10574,5883,410980956,2,0,2875,4,0,Viper,2013-12-05,,5,9,7,,0,,0,232851,"[59, 36, 47, 56, 88]","[63, 96, 94, 95, 33]"
10575,5884,410949843,2,0,2665,1,0,Spectre,2013-12-05,,2,7,7,,0,,0,232851,"[22, 42, 67, 4, 64]","[14, 5, 71, 3, 9]"
10576,5885,410923897,129,1,1797,4,0,Lich,2013-12-05,,3,3,6,,0,,0,232851,"[53, 35, 37, 30, 6]","[50, 31, 48, 72, 55]"
10577,5886,410855705,2,0,2356,4,0,Wraith King,2013-12-05,,4,3,7,,0,,0,232851,"[2, 98, 42, 85, 5]","[6, 28, 63, 40, 7]"
10578,5887,410835252,130,1,1077,1,0,Medusa,2013-12-05,,1,2,1,,1,,0,232851,"[26, 82, 64, 17, 71]","[96, 9, 94, 3, 98]"
10579,5888,410533913,129,1,1593,1,0,Tinker,2013-12-05,,4,2,1,,0,,0,232851,"[1, 32, 40, 91, 27]","[84, 34, 54, 48, 86]"
10580,5889,409804351,130,1,2285,1,0,Spirit Breaker,2013-12-04,,0,5,7,,0,,0,232851,"[81, 36, 79, 23, 48]","[9, 99, 71, 84, 57]"
10581,5890,409707120,3,0,2170,4,0,Spirit Breaker,2013-12-04,,7,10,9,,1,,0,232851,"[64, 65, 49, 71, 95]","[43, 60, 59, 47, 22]"
10582,5891,409449344,130,1,2473,4,0,Venomancer,2013-12-04,,7,7,8,,0,,0,232851,"[93, 89, 36, 19, 92]","[73, 70, 40, 56, 33]"
10583,5892,408778461,2,0,1990,4,0,Zeus,2013-12-03,,4,4,7,,0,,0,232851,"[4, 54, 22, 40, 36]","[32, 55, 63, 57, 73]"
10584,5893,408436744,3,0,1380,1,0,Omniknight,2013-12-03,,0,0,0,,1,,0,232851,"[8, 5, 44, 57, 14]","[4, 85, 97, 19, 35]"
10585,5894,408375940,132,1,2606,1,0,Pudge,2013-12-03,,4,10,9,,0,,0,232851,"[27, 70, 68, 23, 71]","[53, 26, 81, 47, 14]"
10586,5895,406575144,129,1,3604,1,0,Rubick,2013-12-01,,1,15,11,,0,,0,232851,"[13, 68, 93, 9, 35]","[12, 86, 73, 65, 102]"
10587,5896,406367541,2,0,3325,1,0,Bristleback,2013-12-01,,3,12,7,,0,,0,232851,"[73, 48, 99, 43, 28]","[63, 88, 93, 95, 45]"
10588,5897,406316358,129,1,1962,3,0,Kunkka,2013-12-01,,4,10,8,,0,,0,232851,"[79, 99, 21, 87, 101]","[78, 23, 52, 50, 29]"
10589,5898,404076429,1,0,2361,1,0,Abaddon,2013-11-29,,2,4,9,,0,,0,232851,"[33, 102, 15, 100, 57]","[32, 11, 53, 27, 43]"
10590,5899,403800565,1,0,2968,1,0,Sand King,2013-11-29,,4,9,11,,0,,0,232851,"[14, 16, 31, 103, 19]","[74, 62, 11, 32, 35]"
10591,5900,401844269,129,1,1459,4,0,Chaos Knight,2013-11-27,,0,4,5,,0,,0,232851,"[70, 48, 85, 61, 88]","[32, 81, 65, 36, 99]"
10592,5901,401746031,2,0,2516,4,0,Shadow Shaman,2013-11-27,,4,10,13,,0,,0,232851,"[42, 19, 27, 99, 85]","[49, 48, 4, 40, 68]"
10593,5902,401654166,1,0,2397,1,0,Vengeful Spirit,2013-11-27,,4,5,10,,0,,0,232851,"[56, 20, 41, 5, 14]","[84, 16, 99, 74, 44]"
10594,5903,400679227,4,0,2061,1,0,Wraith King,2013-11-26,,1,4,4,,0,,0,232851,"[44, 4, 64, 30, 42]","[32, 6, 90, 77, 27]"
10595,5904,398365454,1,0,2525,4,0,Axe,2013-11-24,,6,3,8,,0,,0,232851,"[26, 2, 41, 39, 51]","[71, 88, 14, 90, 101]"
10596,5905,398068968,132,1,3985,1,0,Bloodseeker,2013-11-24,,16,4,17,,0,,0,232851,"[90, 15, 53, 81, 27]","[76, 103, 99, 50, 4]"
10597,5906,394332297,128,1,1818,3,0,Magnus,2013-11-21,,0,4,8,,1,,0,232851,"[7, 77, 88, 4, 66]","[97, 15, 85, 48, 44]"
10598,5907,394269094,129,1,2160,4,0,Slardar,2013-11-21,,0,7,3,,0,,0,232851,"[1, 32, 70, 62, 22]","[59, 28, 12, 43, 35]"
10599,5908,394042547,1,0,1273,1,0,Dragon Knight,2013-11-21,,1,1,4,,1,,0,232851,"[48, 49, 53, 107, 103]","[56, 63, 69, 57, 74]"
10600,5909,393974599,130,1,2473,3,0,Lion,2013-11-21,,8,11,10,,0,,0,232851,"[33, 65, 28, 59, 71]","[98, 100, 26, 53, 90]"
10601,5910,393911693,0,0,2400,1,0,Slardar,2013-11-21,,4,5,10,,0,,0,232851,"[28, 1, 22, 44, 42]","[73, 54, 7, 36, 2]"
10602,5911,393112922,129,1,1844,4,0,Jakiro,2013-11-20,,1,6,6,,0,,0,232851,"[73, 100, 9, 15, 102]","[46, 64, 63, 42, 62]"
10603,5912,393072647,2,0,2664,1,0,Earthshaker,2013-11-20,,3,12,12,,0,,0,232851,"[71, 19, 7, 44, 99]","[22, 49, 5, 32, 41]"
10604,5913,393012884,1,0,3473,1,0,Ancient Apparition,2013-11-20,,4,11,9,,0,,0,232851,"[6, 68, 95, 9, 57]","[69, 47, 67, 39, 31]"
10605,5914,391867483,3,0,2849,4,0,Juggernaut,2013-11-19,,1,7,17,,0,,0,232851,"[28, 12, 90, 8, 6]","[71, 61, 70, 11, 45]"
10606,5915,391833772,2,0,2033,4,0,Magnus,2013-11-19,,2,7,7,,0,,0,232851,"[44, 48, 97, 26, 39]","[73, 60, 93, 38, 15]"
10607,5916,390581285,130,1,1940,4,0,Sand King,2013-11-18,,5,4,9,,0,,0,232851,"[12, 49, 37, 56, 83]","[77, 68, 16, 29, 28]"
10608,5917,388409923,131,1,2156,4,0,Earthshaker,2013-11-17,,2,9,8,,0,,0,232851,"[40, 18, 70, 99, 31]","[14, 93, 72, 7, 2]"
10609,5918,388338873,3,0,2041,3,0,Chaos Knight,2013-11-17,,3,7,6,,0,,0,232851,"[56, 93, 9, 81, 74]","[40, 47, 49, 39, 23]"
10610,5919,386675325,1,0,2242,4,0,Bloodseeker,2013-11-16,,6,10,4,,0,,0,232851,"[43, 4, 62, 49, 42]","[70, 65, 75, 59, 89]"
10611,5920,383526279,4,0,2822,4,0,Tiny,2013-11-14,,6,8,12,,0,,0,232851,"[40, 7, 18, 9, 19]","[93, 62, 63, 37, 70]"
10612,5921,383419204,132,1,2597,4,0,Tusk,2013-11-14,,3,6,23,,0,,0,232851,"[54, 9, 72, 83, 78]","[59, 25, 19, 84, 100]"
10613,5922,382463819,1,0,2225,1,0,Chaos Knight,2013-11-13,,0,8,3,,1,,0,232851,"[88, 81, 26, 23, 12]","[102, 2, 30, 71, 75]"
10614,5923,380139046,131,1,2667,1,0,Chaos Knight,2013-11-11,,4,10,10,,0,,0,232851,"[23, 14, 74, 36, 32]","[70, 13, 5, 81, 62]"
10615,5924,379180521,131,1,2346,1,0,Dragon Knight,2013-11-10,,0,6,5,,0,,0,232851,"[26, 54, 53, 22, 72]","[76, 19, 47, 49, 30]"
10616,5925,373749388,130,1,3382,1,0,Sand King,2013-11-06,,3,8,11,,0,,0,232851,"[8, 59, 3, 98, 35]","[97, 56, 16, 6, 53]"
10617,5926,372673048,129,1,3683,1,0,Sand King,2013-11-05,,5,8,14,,0,,0,232851,"[47, 96, 32, 88, 4]","[63, 16, 98, 7, 21]"
10618,5927,372609548,131,1,2883,1,0,Juggernaut,2013-11-05,,1,7,9,,0,,0,232851,"[36, 2, 60, 61, 68]","[7, 48, 47, 8, 5]"
10619,5928,370005761,131,1,1976,1,0,Drow Ranger,2013-11-03,,1,10,3,,0,,0,232851,"[37, 69, 45, 4, 32]","[16, 96, 5, 6, 23]"
10620,5929,360816848,1,0,2192,3,0,Lion,2013-10-27,,3,9,5,,0,,0,232851,"[54, 26, 61, 19, 34]","[12, 47, 93, 22, 85]"
10621,5930,359283688,2,0,2191,1,0,Drow Ranger,2013-10-26,,4,6,0,,0,,0,232851,"[7, 26, 6, 56, 44]","[20, 73, 80, 48, 13]"
10622,5931,355109532,129,1,2581,1,0,Sniper,2013-10-22,,3,6,4,,0,,0,232851,"[99, 68, 11, 62, 32]","[97, 35, 64, 26, 12]"
10623,5932,77507196,1,0,2413,1,0,Sand King,2012-12-13,,2,9,4,,0,,0,232851,"[50, 16, 12, 3, 31]","[27, 1, 25, 62, 20]"
10624,0,5334382012,2,1,2914,4,0,Viper,2020-04-04,,9,6,14,,0,3.0,1,113894237,"[79, 59, 47, 87, 93]","[114, 51, 31, 76, 63]"
10625,1,5319981582,2,1,3053,22,0,Vengeful Spirit,2020-03-28,,4,13,29,,0,4.0,1,113894237,"[39, 29, 20, 68, 6]","[8, 44, 110, 25, 64]"
10626,2,5319734632,1,1,3030,22,0,Warlock,2020-03-28,,7,8,24,,0,4.0,1,113894237,"[30, 37, 81, 35, 53]","[98, 42, 5, 7, 19]"
10627,3,4977886757,2,1,2347,22,0,Elder Titan,2019-08-20,,5,6,22,1.0,0,,1,113894237,"[75, 71, 103, 63, 99]","[9, 26, 39, 104, 36]"
10628,4,4974700738,130,0,1895,22,0,Witch Doctor,2019-08-18,21.0,12,0,14,1.0,0,,1,113894237,"[35, 26, 67, 102, 37]","[75, 81, 30, 44, 21]"
10629,5,4959670952,130,0,3540,22,0,Silencer,2019-08-10,,7,13,20,,0,,1,113894237,"[35, 42, 81, 87, 105]","[50, 44, 75, 78, 39]"
10630,6,4953272620,0,1,2729,22,7,Jakiro,2019-08-07,,5,12,21,,0,,1,113894237,"[64, 62, 33, 74, 54]","[23, 47, 87, 9, 8]"
10631,7,4949549876,132,0,3342,22,7,Skywrath Mage,2019-08-05,,11,13,27,,0,,1,113894237,"[84, 57, 14, 25, 93]","[7, 37, 67, 9, 101]"
10632,8,4947571870,132,0,2634,22,7,Ancient Apparition,2019-08-04,,2,13,23,,0,,1,113894237,"[41, 46, 37, 104, 84]","[42, 63, 64, 106, 68]"
10633,9,4932251640,0,1,2753,3,0,Lich,2019-07-28,,4,12,13,,0,,1,113894237,"[31, 30, 54, 52, 74]","[97, 58, 86, 68, 35]"
10634,10,4932171644,1,1,2257,22,0,Centaur Warrunner,2019-07-28,,3,12,21,1.0,0,,1,113894237,"[74, 96, 30, 41, 64]","[11, 84, 114, 14, 9]"
10635,11,4932050580,129,0,2675,4,0,Medusa,2019-07-28,21.0,4,6,15,,0,4.0,1,113894237,"[12, 63, 57, 86, 37]","[29, 94, 98, 10, 88]"
10636,12,4931588307,132,0,2071,4,0,Lina,2019-07-28,,10,3,8,1.0,0,,1,113894237,"[108, 94, 15, 102, 5]","[97, 12, 63, 50, 25]"
10637,13,4931284521,4,1,2409,3,0,Outworld Devourer,2019-07-28,21.0,7,7,13,,0,5.0,1,113894237,"[27, 95, 15, 33, 76]","[44, 84, 59, 20, 14]"
10638,14,4785608344,0,1,3328,22,7,Shadow Shaman,2019-05-26,,4,13,24,,0,,1,113894237,"[27, 58, 64, 21, 74]","[7, 10, 84, 42, 121]"
10639,15,4766688457,130,0,2578,22,7,Ogre Magi,2019-05-19,,5,8,12,,0,,1,113894237,"[35, 9, 30, 102, 6]","[25, 70, 84, 2, 17]"
10640,16,4569318385,2,1,2526,22,0,Vengeful Spirit,2019-03-24,,2,6,26,,0,,1,113894237,"[47, 2, 20, 84, 8]","[14, 129, 101, 26, 70]"
10641,17,4569116697,3,1,2020,22,0,Warlock,2019-03-24,,4,9,16,1.0,0,,1,113894237,"[8, 30, 53, 37, 22]","[110, 105, 54, 26, 86]"
10642,18,4567397093,130,0,2570,4,0,Bristleback,2019-03-23,,9,13,17,1.0,0,,1,113894237,"[87, 23, 59, 97, 40]","[55, 39, 99, 80, 20]"
10643,19,4566735795,130,0,2768,5,0,Silencer,2019-03-23,,2,5,22,1.0,0,,1,113894237,"[65, 107, 54, 17, 47]","[28, 8, 75, 114, 68]"
10644,20,4566543247,130,0,2099,22,0,Legion Commander,2019-03-23,,7,6,12,1.0,0,,1,113894237,"[30, 42, 47, 27, 8]","[20, 97, 104, 44, 5]"
10645,21,4565574622,2,1,958,22,0,Phantom Assassin,2019-03-23,,5,0,4,1.0,0,,1,113894237,"[21, 18, 44, 50, 15]","[102, 63, 114, 54, 91]"
10646,22,4565357130,2,1,2852,22,0,Dragon Knight,2019-03-23,,5,7,11,,0,,1,113894237,"[88, 26, 49, 67, 60]","[35, 70, 14, 129, 68]"
10647,23,4565154705,130,0,2593,22,0,Bloodseeker,2019-03-23,,5,13,14,1.0,0,,1,113894237,"[87, 93, 97, 84, 62]","[111, 12, 4, 49, 121]"
10648,24,4564955413,130,0,3101,4,0,Omniknight,2019-03-23,,2,11,20,,0,,1,113894237,"[23, 72, 34, 32, 101]","[54, 15, 57, 16, 84]"
10649,25,4563528212,3,1,2512,4,0,Ancient Apparition,2019-03-22,,13,11,32,1.0,0,,1,113894237,"[13, 85, 99, 68, 47]","[81, 106, 41, 26, 33]"
10650,26,4563336979,131,0,2423,4,0,Viper,2019-03-22,21.0,8,2,12,1.0,0,5.0,1,113894237,"[94, 10, 53, 14, 97]","[5, 6, 60, 47, 48]"
10651,27,4563263090,3,1,1826,22,0,Underlord,2019-03-22,,10,5,18,1.0,0,,1,113894237,"[5, 44, 20, 108, 97]","[88, 49, 17, 25, 70]"
10652,28,4563117946,131,0,3996,4,0,Ancient Apparition,2019-03-22,21.0,5,12,23,,0,5.0,1,113894237,"[44, 99, 113, 105, 57]","[41, 104, 75, 68, 15]"
10653,29,4562912145,3,1,2790,22,0,Juggernaut,2019-03-22,21.0,6,6,10,,0,5.0,1,113894237,"[99, 18, 47, 8, 27]","[14, 64, 105, 41, 35]"
10654,30,4562746995,131,0,2387,22,0,Razor,2019-03-22,,10,8,20,1.0,0,,1,113894237,"[90, 110, 25, 129, 14]","[5, 30, 96, 15, 81]"
10655,31,4561788342,2,1,2581,22,0,Vengeful Spirit,2019-03-22,,2,4,28,,0,,1,113894237,"[35, 18, 20, 29, 110]","[86, 47, 104, 67, 21]"
10656,32,4260519978,129,0,3109,22,0,Phantom Assassin,2018-12-08,,15,6,25,1.0,0,,1,113894237,"[87, 109, 114, 53, 38]","[5, 44, 7, 13, 74]"
10657,33,4260453574,132,0,2017,22,7,Warlock,2018-12-08,,3,3,14,1.0,0,,1,113894237,"[22, 14, 32, 34, 41]","[39, 64, 44, 85, 37]"
10658,34,4249751114,4,1,2747,22,0,Silencer,2018-12-01,21.0,3,10,24,,0,3.0,1,113894237,"[44, 63, 101, 16, 75]","[79, 62, 74, 7, 20]"
10659,35,4232037507,3,1,2463,22,0,Dark Willow,2018-11-21,,1,5,16,1.0,0,,1,113894237,"[36, 44, 39, 119, 111]","[45, 95, 41, 6, 5]"
10660,36,4230208060,132,0,2041,22,7,Warlock,2018-11-20,,1,6,10,,0,,1,113894237,"[104, 14, 72, 84, 29]","[44, 56, 1, 30, 37]"
10661,37,4224589848,131,0,3842,22,7,Ogre Magi,2018-11-17,,6,10,39,,0,,1,113894237,"[52, 1, 2, 31, 49]","[25, 4, 14, 84, 74]"
10662,38,4205569387,128,0,3394,22,7,Phantom Assassin,2018-11-05,,11,6,23,1.0,0,,1,113894237,"[49, 101, 35, 2, 50]","[44, 111, 14, 87, 47]"
10663,39,4201572548,2,1,2863,22,0,Legion Commander,2018-11-03,21.0,4,6,18,,0,2.0,1,113894237,"[22, 88, 104, 84, 14]","[41, 34, 27, 121, 36]"
10664,40,4196838621,4,1,2986,22,0,Shadow Shaman,2018-10-31,,5,11,22,,0,,1,113894237,"[10, 14, 84, 96, 27]","[72, 91, 111, 81, 99]"
10665,41,4176536102,131,0,2931,22,7,Centaur Warrunner,2018-10-19,,8,9,29,,0,,1,113894237,"[67, 57, 63, 20, 99]","[14, 68, 44, 96, 54]"
10666,42,4176450976,131,0,3018,22,0,Terrorblade,2018-10-19,,12,9,15,,0,,1,113894237,"[25, 53, 120, 121, 110]","[71, 46, 35, 109, 111]"
10667,43,4170680643,130,0,1994,22,7,Warlock,2018-10-15,,3,6,11,1.0,0,,1,113894237,"[56, 14, 82, 63, 19]","[32, 6, 37, 41, 36]"
10668,44,4157230336,128,0,2663,22,7,Warlock,2018-10-07,,4,5,14,1.0,0,,1,113894237,"[104, 39, 48, 113, 2]","[37, 72, 7, 21, 36]"
10669,45,4157119193,0,1,2834,22,7,Warlock,2018-10-07,,6,13,32,1.0,0,,1,113894237,"[37, 99, 13, 49, 6]","[17, 48, 59, 39, 2]"
