,index,match_id,player_slot,radiant_win,duration,game_mode,lobby_type,hero_id,start_time,version,kills,deaths,assists,skill,leaver_status,party_size,win,steam_id,enemy_team,ally_team
12525,121,3250424268,3,1,2520,22,7,Ogre Magi,2017-06-15,,1,6,22,1.0,0,,1,118764669,"[4, 95, 43, 84, 14]","[70, 67, 52, 86, 58]"
12526,122,3250335186,0,1,2314,22,7,Ogre Magi,2017-06-15,,1,5,15,1.0,0,,1,118764669,"[84, 58, 96, 17, 47]","[53, 1, 21, 69, 5]"
12527,123,3249980045,2,1,2550,22,7,Bristleback,2017-06-15,,9,5,19,1.0,0,,1,118764669,"[18, 46, 99, 40, 68]","[39, 5, 104, 95, 69]"
12528,124,3249067177,2,1,3299,22,7,Bristleback,2017-06-14,,6,10,27,,0,,1,118764669,"[5, 12, 99, 9, 104]","[86, 21, 4, 15, 32]"
12529,125,3248073963,0,1,2370,22,7,Tidehunter,2017-06-14,,4,4,19,1.0,0,,1,118764669,"[29, 28, 11, 5, 93]","[7, 71, 34, 100, 18]"
12530,126,3247877439,4,1,2515,22,7,Ogre Magi,2017-06-14,20.0,5,9,19,1.0,0,,1,118764669,"[92, 6, 99, 21, 84]","[14, 53, 35, 44, 28]"
12531,127,3247816668,129,0,1624,22,7,Ogre Magi,2017-06-14,20.0,0,7,14,1.0,0,,1,118764669,"[104, 5, 36, 18, 4]","[56, 84, 99, 70, 46]"
12532,128,3247597915,0,1,1651,3,0,Lina,2017-06-14,20.0,3,3,10,1.0,0,,1,118764669,"[25, 16, 109, 2, 75]","[8, 46, 42, 69, 40]"
12533,129,3247112243,131,0,2683,22,7,Ogre Magi,2017-06-13,,3,6,16,1.0,0,,1,118764669,"[14, 74, 21, 85, 109]","[1, 99, 2, 84, 17]"
12534,130,3246738923,2,1,2634,3,0,Sven,2017-06-13,20.0,11,7,12,1.0,0,,1,118764669,"[105, 43, 18, 37, 27]","[64, 93, 101, 104, 98]"
12535,131,3245420849,2,1,1896,22,7,Ogre Magi,2017-06-13,,1,5,10,1.0,0,,1,118764669,"[48, 8, 84, 2, 15]","[74, 99, 31, 25, 114]"
12536,132,3236403860,132,0,2750,3,7,Slardar,2017-06-09,,4,8,16,1.0,0,,1,118764669,"[69, 54, 8, 13, 9]","[5, 17, 108, 72, 28]"
12537,133,3236244458,132,0,2659,3,7,Dazzle,2017-06-09,,1,10,26,1.0,0,,1,118764669,"[57, 111, 42, 71, 44]","[36, 35, 14, 104, 50]"
12538,134,3229394441,1,1,1603,22,7,Crystal Maiden,2017-06-06,20.0,3,2,15,1.0,0,,1,118764669,"[4, 5, 27, 23, 34]","[64, 1, 8, 97, 112]"
12539,135,3220669596,0,1,1779,3,7,Crystal Maiden,2017-06-02,,1,5,18,1.0,0,,1,118764669,"[5, 93, 76, 99, 11]","[9, 33, 43, 41, 75]"
12540,136,3218485623,4,1,2384,3,7,Bristleback,2017-06-01,,20,2,27,1.0,0,,1,118764669,"[26, 95, 5, 17, 99]","[86, 64, 93, 38, 56]"
12541,137,3212488130,128,0,4402,22,0,Lina,2017-05-29,,17,14,31,,0,,1,118764669,"[99, 103, 44, 100, 39]","[25, 58, 47, 78, 71]"
12542,138,3155589386,129,0,2901,22,0,Riki,2017-05-03,,5,8,18,1.0,0,,1,118764669,"[70, 106, 107, 78, 88]","[99, 32, 5, 81, 1]"
12543,139,3153689095,132,0,2950,4,0,Tusk,2017-05-02,,5,9,32,1.0,0,,1,118764669,"[96, 17, 15, 59, 58]","[95, 88, 85, 12, 100]"
12544,140,3153604941,1,1,2981,3,0,Ogre Magi,2017-05-02,,2,10,29,1.0,0,,1,118764669,"[32, 84, 97, 35, 1]","[23, 96, 88, 20, 36]"
12545,141,3141728857,128,0,2544,22,0,Treant Protector,2017-04-26,,4,6,31,1.0,0,,1,118764669,"[100, 40, 86, 56, 21]","[83, 67, 27, 13, 110]"
12546,142,3141446147,130,0,2716,22,0,Luna,2017-04-26,,8,9,8,1.0,0,,1,118764669,"[104, 84, 63, 44, 87]","[55, 8, 48, 110, 52]"
12547,143,3134196285,132,0,3014,22,0,Lina,2017-04-22,,7,7,14,1.0,0,,1,118764669,"[86, 81, 67, 34, 107]","[8, 5, 108, 74, 25]"
12548,144,3134066900,132,0,3058,3,0,Luna,2017-04-22,,9,7,18,1.0,0,,1,118764669,"[23, 97, 37, 36, 22]","[96, 3, 104, 30, 48]"
12549,145,3132638018,4,1,2274,22,0,Ogre Magi,2017-04-22,,2,7,20,1.0,0,,1,118764669,"[21, 71, 76, 75, 84]","[30, 99, 4, 34, 1]"
12550,146,3132546646,131,0,2698,22,0,Lina,2017-04-22,,9,8,21,1.0,0,,1,118764669,"[19, 36, 108, 13, 53]","[22, 96, 67, 25, 14]"
12551,147,3129774412,128,0,2353,3,0,Warlock,2017-04-20,,3,0,11,1.0,0,,1,118764669,"[97, 11, 33, 21, 18]","[37, 95, 30, 101, 96]"
12552,148,3116448215,130,0,4352,22,0,Ogre Magi,2017-04-13,18.0,5,11,25,,0,,1,118764669,"[74, 14, 83, 7, 8]","[104, 30, 84, 73, 29]"
12553,149,3110703401,129,0,2515,4,0,Dazzle,2017-04-10,,1,9,16,1.0,0,,1,118764669,"[93, 111, 72, 14, 28]","[89, 50, 41, 70, 96]"
12554,150,3107420077,132,0,2851,5,0,Invoker,2017-04-09,,10,3,15,1.0,0,,1,118764669,"[41, 113, 9, 63, 12]","[33, 70, 27, 20, 74]"
12555,151,3085808506,132,0,3532,3,7,Sniper,2017-03-29,,12,7,29,,0,,1,118764669,"[96, 97, 39, 72, 5]","[44, 84, 29, 75, 35]"
12556,152,3083965842,3,1,2079,22,7,Ogre Magi,2017-03-28,,2,5,24,,0,,1,118764669,"[44, 85, 43, 84, 54]","[98, 25, 70, 86, 53]"
12557,153,3079896245,1,1,1950,3,7,Crystal Maiden,2017-03-26,,7,4,12,,0,,1,118764669,"[93, 5, 35, 63, 27]","[62, 14, 104, 41, 68]"
12558,154,3078444696,0,1,2313,22,7,Lion,2017-03-26,,1,9,6,,0,,1,118764669,"[26, 4, 54, 17, 14]","[63, 75, 94, 11, 36]"
12559,155,3074758277,2,1,3062,22,0,Wraith King,2017-03-24,,14,10,36,,0,,1,118764669,"[4, 41, 42, 5, 74]","[99, 84, 35, 114, 75]"
12560,156,3073427505,128,0,3615,3,7,Lion,2017-03-23,,8,10,28,,0,,1,118764669,"[5, 44, 27, 71, 73]","[26, 63, 94, 23, 32]"
12561,157,3073348754,1,1,3274,3,0,Viper,2017-03-23,,15,16,13,,0,,1,118764669,"[31, 47, 5, 48, 97]","[12, 30, 14, 16, 62]"
12562,158,3073202070,128,0,3198,3,0,Witch Doctor,2017-03-23,,8,11,18,,0,,1,118764669,"[62, 112, 96, 26, 35]","[30, 19, 6, 38, 100]"
12563,159,3071513872,132,0,2903,5,0,Lina,2017-03-22,,9,4,9,,0,,1,118764669,"[52, 70, 37, 8, 46]","[50, 21, 59, 4, 25]"
12564,160,3071447720,0,1,3043,4,0,Jakiro,2017-03-22,,7,5,19,,0,,1,118764669,"[64, 85, 36, 35, 16]","[114, 22, 53, 68, 21]"
12565,161,3071275934,130,0,2533,22,0,Undying,2017-03-22,,1,6,21,,0,,1,118764669,"[12, 14, 49, 61, 83]","[32, 11, 85, 69, 37]"
12566,162,3071052649,0,1,2221,22,0,Viper,2017-03-22,,11,7,17,,0,,1,118764669,"[47, 63, 64, 41, 110]","[37, 4, 59, 25, 44]"
12567,163,3070383218,3,1,1854,4,0,Axe,2017-03-22,,11,5,17,,0,,1,118764669,"[40, 57, 58, 2, 89]","[59, 114, 102, 93, 46]"
12568,164,3065838780,1,1,2822,22,0,Sniper,2017-03-19,,11,9,26,,0,,1,118764669,"[32, 35, 25, 28, 87]","[59, 99, 9, 62, 21]"
12569,165,3065548091,0,1,3026,22,0,Lina,2017-03-19,17.0,6,11,18,,0,,1,118764669,"[25, 9, 49, 32, 90]","[98, 93, 59, 114, 45]"
12570,166,3065233508,1,1,2737,22,0,Wraith King,2017-03-19,,7,6,20,,0,,1,118764669,"[20, 42, 71, 9, 29]","[8, 88, 105, 35, 11]"
12571,167,3063455736,128,0,3960,3,0,Lina,2017-03-18,,11,13,16,,0,,1,118764669,"[19, 27, 35, 40, 81]","[25, 7, 44, 102, 86]"
12572,168,3053754128,132,0,2411,22,7,Wraith King,2017-03-13,,8,1,16,,0,,1,118764669,"[63, 46, 75, 44, 21]","[20, 29, 22, 53, 42]"
12573,169,3051593272,131,0,4399,22,7,Lina,2017-03-12,,4,14,24,,0,,1,118764669,"[22, 93, 2, 106, 86]","[44, 7, 16, 25, 70]"
12574,170,3047884136,132,0,3546,22,7,Lion,2017-03-11,,5,17,21,,0,,1,118764669,"[75, 4, 106, 84, 63]","[110, 9, 41, 1, 26]"
12575,171,3047250340,128,0,2363,22,7,Lion,2017-03-10,,4,6,11,,0,,1,118764669,"[64, 98, 80, 54, 93]","[26, 32, 1, 14, 114]"
12576,172,3045075840,2,1,2584,22,7,Bristleback,2017-03-09,,8,11,26,,0,,1,118764669,"[8, 93, 99, 5, 98]","[14, 28, 90, 18, 100]"
12577,173,3043236822,4,1,2504,3,7,Lina,2017-03-08,,3,8,19,,0,,1,118764669,"[56, 36, 101, 60, 25]","[57, 63, 18, 64, 74]"
12578,174,3043182438,128,0,2004,3,7,Lina,2017-03-08,,9,7,16,,0,,1,118764669,"[104, 62, 30, 93, 74]","[25, 96, 11, 70, 63]"
12579,175,3039394373,0,1,3505,22,7,Sand King,2017-03-06,17.0,5,14,12,,0,,1,118764669,"[16, 74, 64, 104, 114]","[40, 29, 70, 48, 37]"
12580,176,3034352100,3,1,2918,22,7,Viper,2017-03-04,,13,9,22,,0,,1,118764669,"[7, 90, 42, 47, 63]","[94, 12, 75, 5, 69]"
12581,177,3034268531,129,0,1686,22,7,Ogre Magi,2017-03-04,,3,0,13,,0,,1,118764669,"[113, 93, 91, 90, 28]","[63, 84, 83, 21, 44]"
12582,178,3034069154,0,1,2103,22,7,Sand King,2017-03-04,17.0,1,7,21,,0,,1,118764669,"[16, 106, 71, 93, 87]","[113, 10, 20, 74, 85]"
12583,179,3027082086,1,1,2823,22,7,Tidehunter,2017-02-28,,7,10,30,,0,,1,118764669,"[87, 29, 56, 28, 70]","[63, 20, 104, 17, 51]"
12584,180,3018593797,0,1,2411,3,0,Lion,2017-02-24,17.0,6,11,17,,0,,1,118764669,"[26, 32, 6, 84, 14]","[27, 93, 62, 74, 7]"
12585,181,3018474898,3,1,3493,1,0,Viper,2017-02-24,,14,8,32,,0,,1,118764669,"[57, 30, 15, 47, 42]","[16, 98, 6, 2, 5]"
12586,182,2994535725,4,1,2258,3,0,Bounty Hunter,2017-02-12,,8,6,32,,0,,1,118764669,"[16, 47, 42, 45, 62]","[114, 3, 23, 53, 84]"
12587,183,2994410409,2,1,2446,3,0,Slardar,2017-02-12,,2,9,16,,0,,1,118764669,"[86, 73, 28, 23, 75]","[63, 37, 1, 9, 14]"
12588,184,2978365816,0,1,2210,3,0,Lina,2017-02-05,,6,5,18,,0,,1,118764669,"[25, 81, 99, 4, 31]","[114, 72, 44, 79, 54]"
12589,185,2975085322,129,0,1366,3,7,Bounty Hunter,2017-02-04,,3,1,14,,0,,1,118764669,"[47, 56, 16, 37, 95]","[36, 62, 39, 19, 88]"
12590,186,2974846233,0,1,1563,3,7,Ogre Magi,2017-02-04,,4,4,25,,0,,1,118764669,"[84, 48, 75, 106, 70]","[50, 83, 114, 93, 71]"
12591,187,2973497870,132,0,1457,3,0,Bristleback,2017-02-04,,6,1,4,,0,,1,118764669,"[13, 83, 71, 25, 104]","[5, 1, 114, 64, 99]"
12592,188,2973351200,2,1,1853,3,0,Viper,2017-02-04,,20,6,30,,0,,1,118764669,"[87, 29, 47, 70, 62]","[39, 71, 8, 36, 99]"
12593,189,2892169020,1,1,2654,22,7,Bounty Hunter,2017-01-03,,7,8,23,,0,,1,118764669,"[84, 62, 74, 21, 48]","[56, 31, 23, 40, 4]"
12594,190,2890072287,129,0,2578,22,7,Bounty Hunter,2017-01-02,,8,10,25,,0,,1,118764669,"[41, 35, 86, 74, 104]","[59, 62, 67, 97, 30]"
12595,191,2887709476,3,1,2840,1,0,Sniper,2017-01-01,,14,12,18,,0,,1,118764669,"[50, 114, 99, 35, 104]","[88, 52, 22, 39, 81]"
12596,192,2887000721,129,0,2005,1,0,Bounty Hunter,2017-01-01,,6,5,20,,0,,1,118764669,"[59, 30, 106, 41, 29]","[6, 62, 99, 5, 54]"
12597,193,2885468770,130,0,2614,3,0,Bounty Hunter,2016-12-31,17.0,5,8,21,,0,,1,118764669,"[75, 30, 18, 4, 16]","[44, 110, 62, 19, 114]"
12598,194,2885420621,128,0,1650,1,0,Lich,2016-12-31,,5,3,13,,0,,1,118764669,"[5, 28, 14, 74, 35]","[31, 17, 104, 70, 99]"
12599,195,2885347682,130,0,2598,1,0,Luna,2016-12-31,,7,7,19,,0,,1,118764669,"[13, 62, 71, 21, 14]","[112, 15, 48, 102, 32]"
12600,196,2885225031,0,1,2868,1,0,Lina,2016-12-31,,4,17,14,,0,,1,118764669,"[25, 41, 86, 34, 104]","[14, 69, 46, 30, 49]"
12601,197,2856510146,131,0,3595,22,7,Slardar,2016-12-18,,10,13,21,,0,,1,118764669,"[27, 35, 56, 9, 14]","[88, 114, 31, 28, 34]"
12602,198,2856416204,129,0,2631,22,7,Tidehunter,2016-12-18,,5,9,25,,0,,1,118764669,"[72, 62, 6, 28, 64]","[26, 29, 93, 77, 71]"
12603,199,2854064782,3,1,3646,1,0,Luna,2016-12-17,17.0,7,8,28,,0,,1,118764669,"[114, 37, 57, 48, 101]","[45, 41, 98, 84, 90]"
12604,200,2838757333,130,0,2917,1,0,Lina,2016-12-11,,5,14,26,,0,,1,118764669,"[8, 2, 32, 99, 63]","[71, 27, 25, 68, 93]"
12605,201,2838268647,132,0,3391,1,0,Slardar,2016-12-11,,8,9,18,,0,,1,118764669,"[5, 9, 97, 42, 63]","[68, 47, 56, 40, 28]"
12606,202,2763586596,4,1,2613,22,7,Slardar,2016-11-07,,5,6,15,,0,,1,118764669,"[16, 31, 67, 73, 28]","[86, 22, 53, 51, 42]"
12607,203,2761278170,1,1,3970,3,7,Witch Doctor,2016-11-06,,8,10,26,,0,,1,118764669,"[1, 30, 5, 42, 45]","[14, 54, 87, 63, 70]"
12608,204,2760344513,129,0,959,12,0,Legion Commander,2016-11-06,,3,0,5,,0,,1,118764669,"[85, 8, 30, 55, 70]","[71, 104, 64, 34, 3]"
12609,205,2760195765,129,0,3739,1,0,Tidehunter,2016-11-06,,4,5,31,,0,,1,118764669,"[102, 8, 36, 9, 13]","[2, 29, 26, 70, 32]"
12610,206,2759003016,132,0,2223,22,7,Lich,2016-11-05,,3,4,18,,0,,1,118764669,"[44, 10, 110, 9, 83]","[93, 2, 84, 35, 31]"
12611,207,2758924565,128,0,2411,1,0,Slardar,2016-11-05,,2,11,18,,0,,1,118764669,"[104, 50, 42, 93, 30]","[28, 67, 36, 95, 31]"
12612,208,2750013411,132,0,3060,3,7,Tidehunter,2016-11-01,,7,6,23,,0,,1,118764669,"[16, 35, 75, 74, 12]","[21, 90, 8, 13, 29]"
12613,209,2744815234,132,0,2917,22,7,Lion,2016-10-30,,3,11,10,,0,,1,118764669,"[75, 106, 104, 11, 41]","[74, 44, 54, 35, 26]"
12614,210,2744634521,129,0,2092,3,7,Omniknight,2016-10-30,,2,4,10,,0,,1,118764669,"[29, 44, 68, 26, 18]","[17, 57, 73, 25, 3]"
12615,211,2742492289,2,1,2696,3,7,Lich,2016-10-29,,7,7,25,,0,,1,118764669,"[90, 82, 31, 17, 7]","[27, 42, 3, 6, 40]"
12616,212,2738531006,1,1,2954,22,7,Sand King,2016-10-27,,3,9,18,,0,,1,118764669,"[107, 16, 48, 76, 99]","[14, 32, 69, 34, 41]"
12617,213,2736658986,130,0,2450,3,7,Lich,2016-10-26,,9,1,12,,0,,1,118764669,"[94, 16, 30, 34, 12]","[43, 95, 31, 83, 9]"
12618,214,2734602269,129,0,3373,22,7,Lina,2016-10-25,,8,12,16,,0,,1,118764669,"[74, 88, 30, 41, 18]","[51, 25, 2, 90, 1]"
12619,215,2734381423,132,0,3377,22,7,Witch Doctor,2016-10-25,,3,14,24,,0,,1,118764669,"[50, 93, 23, 74, 62]","[18, 2, 39, 40, 30]"
12620,216,2734293907,2,1,2037,3,7,Lich,2016-10-25,,9,3,19,,0,,1,118764669,"[9, 22, 31, 41, 44]","[90, 30, 47, 15, 35]"
12621,217,2726323402,1,1,2023,22,7,Lich,2016-10-22,,5,3,18,,0,,1,118764669,"[19, 31, 35, 2, 57]","[89, 42, 23, 8, 17]"
12622,218,2725690846,1,1,2190,22,7,Lich,2016-10-21,,7,5,17,,0,,1,118764669,"[35, 31, 71, 2, 51]","[1, 14, 25, 7, 88]"
12623,219,2725552196,0,1,2001,3,7,Dragon Knight,2016-10-21,,6,3,20,,0,,1,118764669,"[49, 45, 16, 35, 5]","[76, 27, 110, 93, 104]"
12624,220,2723299425,4,1,2651,3,7,Shadow Shaman,2016-10-20,,0,12,24,,0,,1,118764669,"[21, 110, 18, 4, 27]","[86, 35, 17, 8, 45]"
12625,221,2723192401,129,0,3142,22,7,Lich,2016-10-20,,7,4,30,,0,,1,118764669,"[1, 104, 86, 10, 44]","[33, 31, 46, 9, 14]"
12626,222,2719167557,128,0,2632,22,7,Windranger,2016-10-18,,1,9,17,,0,,1,118764669,"[84, 72, 14, 47, 40]","[21, 104, 86, 17, 95]"
12627,223,2717407004,1,1,2810,22,7,Windranger,2016-10-17,,1,6,5,,0,,1,118764669,"[74, 21, 113, 88, 9]","[53, 4, 83, 51, 10]"
12628,224,2713794132,132,0,2051,3,0,Windranger,2016-10-16,,4,4,12,,0,,1,118764669,"[41, 99, 53, 43, 75]","[15, 36, 27, 18, 21]"
12629,225,2712956328,132,0,4372,5,0,Windranger,2016-10-15,17.0,7,10,21,,0,,1,118764669,"[16, 41, 6, 28, 110]","[27, 62, 73, 7, 21]"
12630,226,2712427340,130,0,2334,12,0,Bane,2016-10-15,17.0,0,8,12,,0,,1,118764669,"[56, 76, 7, 38, 31]","[71, 8, 3, 26, 44]"
12631,227,2711638135,130,0,2175,1,0,Lina,2016-10-15,,3,2,12,,0,,1,118764669,"[15, 6, 3, 86, 70]","[102, 37, 25, 2, 12]"
12632,228,2710436289,4,1,3083,3,0,Lina,2016-10-14,,8,9,15,,0,,1,118764669,"[62, 98, 44, 97, 25]","[5, 81, 21, 36, 75]"
12633,229,2684499748,0,1,2823,22,7,Lina,2016-10-02,,5,10,11,,0,,1,118764669,"[25, 41, 36, 44, 10]","[101, 6, 14, 11, 93]"
12634,230,2682309728,0,1,1930,3,7,Lina,2016-10-01,,4,1,7,,0,,1,118764669,"[25, 110, 18, 70, 94]","[74, 12, 67, 7, 84]"
12635,231,2682209979,128,0,3727,22,7,Lina,2016-10-01,,7,21,18,,0,,1,118764669,"[79, 4, 44, 17, 29]","[25, 56, 14, 81, 41]"
12636,232,2682133588,129,0,2108,22,7,Lich,2016-10-01,,5,3,16,,0,,1,118764669,"[56, 50, 93, 57, 14]","[74, 31, 35, 32, 42]"
12637,233,2681105091,131,0,2546,3,7,Silencer,2016-10-01,,5,8,24,,0,,1,118764669,"[87, 33, 63, 25, 97]","[71, 70, 21, 75, 88]"
12638,234,2680826698,1,1,2826,3,7,Lich,2016-10-01,,9,8,21,,0,,1,118764669,"[93, 31, 110, 2, 49]","[57, 48, 88, 53, 13]"
12639,235,2667030503,130,0,2425,5,0,Tidehunter,2016-09-24,17.0,1,7,25,,0,,1,118764669,"[99, 86, 71, 94, 49]","[93, 39, 29, 59, 81]"
12640,236,2664377418,132,0,3052,1,0,Anti-Mage,2016-09-23,,10,3,12,,0,,1,118764669,"[21, 26, 88, 74, 53]","[2, 49, 87, 62, 1]"
12641,237,2656020862,132,0,2095,1,0,Lich,2016-09-19,,7,1,16,,0,,1,118764669,"[98, 4, 75, 17, 26]","[93, 96, 104, 44, 31]"
12642,238,2651870926,130,0,2507,1,0,Sand King,2016-09-17,,6,3,14,,0,,1,118764669,"[10, 11, 105, 14, 25]","[48, 104, 16, 84, 74]"
12643,239,2651245663,130,0,1842,1,0,Sand King,2016-09-17,,2,5,14,,0,,1,118764669,"[19, 98, 90, 33, 93]","[1, 9, 16, 44, 83]"
12644,240,2650512423,132,0,4093,1,0,Drow Ranger,2016-09-17,,9,13,15,,0,,1,118764669,"[34, 4, 67, 10, 53]","[59, 50, 41, 36, 6]"
12645,241,2649109581,132,0,1964,22,7,Lich,2016-09-16,,6,5,27,,0,,1,118764669,"[9, 3, 23, 98, 39]","[73, 62, 18, 14, 31]"
12646,242,2649029448,4,1,2529,1,0,Bristleback,2016-09-16,,7,2,19,,0,,1,118764669,"[60, 10, 27, 104, 99]","[23, 90, 62, 54, 37]"
12647,243,2626664545,2,1,2075,1,0,Luna,2016-09-06,,8,4,19,,0,,1,118764669,"[32, 31, 48, 78, 13]","[16, 17, 74, 54, 42]"
12648,244,2602701234,132,0,2243,4,0,Witch Doctor,2016-08-27,,6,6,10,,0,,1,118764669,"[13, 4, 52, 104, 90]","[3, 100, 96, 108, 30]"
12649,245,2591264768,1,1,1993,1,0,Crystal Maiden,2016-08-22,,5,9,10,,0,,1,118764669,"[33, 5, 44, 104, 32]","[26, 78, 73, 8, 14]"
12650,246,2584916253,131,0,4547,1,0,Slardar,2016-08-20,,1,17,23,,0,,1,118764669,"[98, 32, 2, 111, 79]","[6, 20, 22, 28, 56]"
12651,247,2584833897,132,0,1945,1,0,Luna,2016-08-20,,10,1,11,,0,,1,118764669,"[93, 33, 10, 27, 44]","[14, 96, 5, 84, 48]"
12652,248,2576550749,132,0,2611,1,0,Ogre Magi,2016-08-16,,6,12,14,,0,,1,118764669,"[36, 65, 16, 110, 8]","[9, 47, 4, 5, 84]"
12653,249,2571788114,132,0,1906,1,0,Sand King,2016-08-14,,9,7,7,,0,,1,118764669,"[33, 35, 31, 32, 51]","[84, 9, 41, 22, 16]"
12654,250,2569330938,128,0,2812,1,0,Witch Doctor,2016-08-13,,3,7,30,,0,,1,118764669,"[91, 97, 62, 44, 109]","[30, 14, 23, 36, 104]"
12655,251,2340641085,1,1,2296,22,7,Lich,2016-05-04,,2,4,18,,0,,1,118764669,"[1, 31, 9, 104, 21]","[34, 84, 62, 8, 96]"
12656,252,2329883871,132,0,3037,22,7,Bristleback,2016-04-30,,4,14,28,,0,,1,118764669,"[29, 75, 34, 39, 33]","[8, 14, 7, 30, 99]"
12657,253,2329756049,130,0,2966,22,7,Lich,2016-04-30,,7,10,12,,0,,1,118764669,"[99, 102, 87, 106, 13]","[72, 51, 31, 104, 74]"
12658,254,2324153535,1,1,2425,22,7,Tidehunter,2016-04-27,16.0,4,3,15,,0,,1,118764669,"[17, 29, 5, 1, 62]","[67, 26, 56, 22, 68]"
12659,255,2305841360,2,1,2394,3,7,Tidehunter,2016-04-19,,0,4,31,,0,,1,118764669,"[27, 47, 29, 62, 42]","[53, 67, 28, 74, 36]"
12660,256,2301057076,2,1,1757,22,7,Ogre Magi,2016-04-17,,3,5,17,,0,,1,118764669,"[4, 72, 84, 76, 56]","[104, 93, 25, 43, 29]"
12661,257,2284104697,2,1,2457,3,7,Tidehunter,2016-04-09,,8,3,12,,0,,1,118764669,"[95, 81, 29, 10, 111]","[47, 36, 93, 14, 35]"
12662,258,2262835439,132,0,3661,3,7,Lina,2016-03-31,,11,16,13,,0,,1,118764669,"[26, 76, 64, 67, 57]","[8, 113, 7, 79, 25]"
12663,259,2258578090,3,1,2374,1,0,Centaur Warrunner,2016-03-29,,7,10,17,,0,,1,118764669,"[20, 67, 31, 96, 25]","[60, 26, 52, 72, 8]"
12664,260,2255932263,129,0,2388,22,7,Lina,2016-03-28,,7,10,14,,0,,1,118764669,"[59, 99, 8, 76, 85]","[63, 25, 36, 57, 86]"
12665,261,2253951164,132,0,2182,22,7,Lich,2016-03-27,,4,4,16,,0,,1,118764669,"[93, 35, 37, 22, 104]","[1, 11, 36, 62, 31]"
12666,262,2252596541,129,0,2131,22,7,Lina,2016-03-27,,2,12,18,,0,,1,118764669,"[74, 51, 102, 62, 1]","[73, 25, 56, 9, 60]"
12667,263,2252003804,132,0,2833,3,0,Lina,2016-03-26,,10,9,14,,0,,1,118764669,"[74, 88, 11, 84, 10]","[37, 14, 49, 67, 25]"
12668,264,2251213535,4,1,1673,1,0,Luna,2016-03-26,,3,1,10,,0,,1,118764669,"[93, 74, 59, 84, 48]","[76, 85, 34, 75, 49]"
12669,265,2251074324,0,1,2258,1,0,Luna,2016-03-26,,9,0,13,,0,,1,118764669,"[48, 2, 8, 15, 14]","[25, 93, 7, 3, 6]"
12670,266,2249271717,3,1,2238,1,0,Bristleback,2016-03-25,,7,8,18,,0,,1,118764669,"[22, 91, 70, 99, 30]","[110, 5, 9, 20, 29]"
12671,267,2249129728,1,1,2929,4,0,Faceless Void,2016-03-25,,7,9,18,,0,,1,118764669,"[31, 41, 77, 73, 88]","[48, 14, 55, 25, 23]"
12672,268,2249039084,130,0,2101,5,0,Ogre Magi,2016-03-25,,5,4,22,,0,,1,118764669,"[83, 21, 51, 11, 97]","[28, 67, 84, 66, 70]"
12673,269,2248834361,130,0,1759,3,0,Luna,2016-03-25,,12,4,18,,0,,1,118764669,"[68, 50, 18, 85, 63]","[86, 36, 48, 16, 51]"
12674,270,2244188857,4,1,3418,4,0,Outworld Devourer,2016-03-23,,6,10,17,,0,,1,118764669,"[84, 32, 30, 19, 76]","[25, 53, 31, 34, 59]"
12675,271,2242013395,4,1,2705,22,7,Tidehunter,2016-03-22,,1,9,21,,0,,1,118764669,"[74, 21, 26, 67, 29]","[1, 11, 19, 100, 47]"
12676,272,2241936264,4,1,2179,22,7,Lich,2016-03-22,,6,8,6,,0,,1,118764669,"[41, 22, 30, 67, 31]","[81, 75, 80, 74, 106]"
12677,273,2235957956,2,1,1679,4,0,Viper,2016-03-20,,15,1,13,,0,,1,118764669,"[70, 30, 47, 96, 53]","[22, 94, 35, 18, 32]"
12678,274,2234841189,4,1,1960,3,0,Tiny,2016-03-19,,10,5,10,,0,,1,118764669,"[102, 20, 97, 44, 19]","[68, 85, 93, 30, 9]"
12679,275,2234744997,132,0,2092,3,0,Wraith King,2016-03-19,16.0,7,1,7,,0,,1,118764669,"[88, 86, 11, 97, 14]","[68, 40, 48, 22, 42]"
12680,276,2229487242,130,0,2688,22,7,Bristleback,2016-03-17,,10,7,14,,0,,1,118764669,"[23, 44, 63, 86, 33]","[101, 18, 99, 22, 16]"
12681,277,2229407300,130,0,2184,22,7,Lich,2016-03-17,,4,6,12,,0,,1,118764669,"[35, 25, 4, 93, 7]","[5, 51, 31, 74, 10]"
12682,278,2229269622,130,0,3228,1,0,Lina,2016-03-17,,11,6,12,,0,,1,118764669,"[60, 3, 52, 44, 9]","[63, 72, 25, 26, 96]"
12683,279,2216204955,132,0,3395,1,0,Phoenix,2016-03-12,,5,2,26,,0,,1,118764669,"[86, 49, 59, 74, 53]","[33, 20, 102, 21, 110]"
12684,280,2215456856,129,0,2848,3,0,Lina,2016-03-11,,8,15,11,,0,,1,118764669,"[32, 36, 7, 14, 59]","[67, 25, 50, 22, 71]"
12685,281,2205927350,3,1,2249,3,0,Viper,2016-03-07,,9,6,6,,0,,1,118764669,"[84, 77, 104, 47, 21]","[3, 23, 57, 101, 41]"
12686,282,2205821735,132,0,3274,1,0,Lina,2016-03-07,,10,7,9,,0,,1,118764669,"[44, 74, 27, 6, 7]","[30, 81, 18, 5, 25]"
