,index,match_id,player_slot,radiant_win,duration,game_mode,lobby_type,hero_id,start_time,version,kills,deaths,assists,skill,leaver_status,party_size,win,steam_id,enemy_team,ally_team
1417,1417,4016744272,2,0,2586,22,7,Witch Doctor,2018-07-21,21.0,5,18,13,,0,3.0,0,490408,"[17, 21, 30, 64, 42]","[34, 26, 71, 44, 5]"
1418,1418,3995778017,4,0,2638,22,7,Jakiro,2018-07-08,,2,8,17,2.0,0,,0,490408,"[41, 35, 20, 51, 64]","[18, 71, 38, 55, 22]"
1419,1419,3995118749,132,1,3912,22,7,Jakiro,2018-07-08,21.0,7,12,21,,0,2.0,0,490408,"[94, 93, 14, 21, 85]","[102, 39, 71, 67, 64]"
1420,1420,3994861120,129,1,2231,22,7,Jakiro,2018-07-08,21.0,4,9,8,1.0,0,2.0,0,490408,"[22, 10, 101, 57, 99]","[4, 64, 67, 37, 36]"
1421,1421,3994707521,1,0,2513,22,7,Warlock,2018-07-08,21.0,2,8,9,,0,2.0,0,490408,"[53, 37, 67, 47, 68]","[22, 96, 8, 34, 30]"
1422,1422,3993399820,1,0,810,22,7,Witch Doctor,2018-07-07,,1,5,1,1.0,1,,0,490408,"[6, 30, 93, 29, 25]","[41, 3, 11, 33, 104]"
1423,1423,3993325478,128,1,1860,22,7,Sand King,2018-07-07,,5,8,12,1.0,0,,0,490408,"[4, 81, 30, 21, 44]","[16, 3, 120, 56, 93]"
1424,1424,3990322164,3,0,2573,22,7,Medusa,2018-07-05,,5,6,2,,0,,0,490408,"[83, 36, 11, 94, 87]","[38, 21, 50, 34, 8]"
1425,1425,3990262223,131,1,2240,22,7,Windranger,2018-07-05,,6,7,7,,0,,0,490408,"[63, 30, 74, 2, 40]","[12, 26, 11, 21, 64]"
1426,1426,3985336008,3,0,2525,22,7,Mirana,2018-07-02,,3,13,23,,0,,0,490408,"[29, 11, 44, 9, 3]","[23, 7, 41, 5, 14]"
1427,1427,3985263798,129,1,2962,22,7,Sniper,2018-07-02,,12,10,7,1.0,0,,0,490408,"[47, 36, 21, 14, 105]","[38, 35, 64, 26, 42]"
1428,1428,3983065785,130,1,2727,22,7,Witch Doctor,2018-07-01,,4,9,8,,0,,0,490408,"[29, 36, 87, 1, 20]","[4, 67, 30, 14, 21]"
1429,1429,3980989529,130,1,2798,22,7,Crystal Maiden,2018-06-30,21.0,5,15,18,,0,1.0,0,490408,"[120, 14, 74, 44, 75]","[99, 64, 5, 95, 21]"
1430,1430,3980921350,4,0,1783,22,7,Witch Doctor,2018-06-30,,7,9,8,2.0,0,,0,490408,"[7, 49, 74, 8, 30]","[64, 5, 81, 82, 4]"
1431,1431,3980869048,128,1,1410,22,7,Tidehunter,2018-06-30,,0,3,4,2.0,0,,0,490408,"[111, 88, 21, 35, 6]","[29, 17, 44, 101, 32]"
1432,1432,3978157255,2,0,3149,22,7,Witch Doctor,2018-06-28,,6,16,7,2.0,0,,0,490408,"[120, 10, 30, 67, 71]","[68, 41, 99, 31, 75]"
1433,1433,3977489350,129,1,3260,22,7,Viper,2018-06-28,,4,9,14,,0,,0,490408,"[41, 35, 26, 30, 110]","[5, 47, 44, 102, 64]"
1434,1434,3959319451,3,0,2673,22,7,Witch Doctor,2018-06-18,,10,9,17,2.0,0,,0,490408,"[28, 97, 15, 30, 16]","[95, 2, 14, 74, 3]"
1435,1435,3954673688,130,1,2393,22,7,Sniper,2018-06-15,,13,11,9,,0,,0,490408,"[41, 7, 74, 40, 2]","[75, 44, 35, 64, 38]"
1436,1436,3954069509,4,0,3916,22,7,Bane,2018-06-15,,3,17,25,,0,,0,490408,"[42, 20, 43, 4, 3]","[17, 101, 18, 110, 32]"
1437,1437,3952430028,129,1,2224,22,7,Shadow Shaman,2018-06-14,,4,13,2,1.0,0,,0,490408,"[12, 75, 101, 119, 9]","[42, 27, 5, 34, 19]"
1438,1438,3944280841,132,1,1931,22,7,Witch Doctor,2018-06-10,,5,12,6,2.0,1,,0,490408,"[14, 15, 35, 27, 21]","[120, 63, 76, 32, 30]"
1439,1439,3929363226,128,1,2649,22,7,Clinkz,2018-06-02,,8,10,7,,0,,0,490408,"[8, 107, 16, 119, 11]","[56, 87, 12, 88, 31]"
1440,1440,3929266364,128,1,2410,22,7,Vengeful Spirit,2018-06-02,,6,8,26,,0,,0,490408,"[86, 23, 98, 74, 8]","[20, 87, 18, 49, 110]"
1441,1441,3910777573,3,0,3093,22,7,Crystal Maiden,2018-05-24,,6,10,14,2.0,0,,0,490408,"[4, 75, 102, 5, 99]","[14, 69, 41, 21, 40]"
1442,1442,3909092245,129,1,2035,22,7,Warlock,2018-05-23,,5,6,13,2.0,0,,0,490408,"[11, 95, 107, 22, 23]","[41, 37, 100, 92, 21]"
1443,1443,3908953816,132,1,2098,22,7,Witch Doctor,2018-05-23,,6,13,11,2.0,0,,0,490408,"[114, 21, 14, 31, 23]","[86, 59, 9, 1, 30]"
1444,1444,3903783296,0,0,3310,22,7,Lich,2018-05-20,,9,16,23,2.0,0,,0,490408,"[31, 94, 22, 78, 103]","[10, 63, 16, 25, 100]"
1445,1445,3903353431,131,1,2544,22,7,Centaur Warrunner,2018-05-20,,7,9,16,2.0,0,,0,490408,"[74, 51, 21, 54, 14]","[45, 87, 41, 96, 7]"
1446,1446,3892388208,3,0,3819,22,7,Warlock,2018-05-15,,11,13,33,2.0,0,,0,490408,"[27, 39, 1, 37, 85]","[21, 62, 3, 41, 74]"
1447,1447,3881374118,131,1,1905,22,7,Crystal Maiden,2018-05-11,21.0,1,9,10,2.0,1,1.0,0,490408,"[50, 22, 99, 10, 86]","[23, 46, 93, 5, 2]"
1448,1448,3877908558,2,0,2468,22,7,Zeus,2018-05-09,,1,9,14,1.0,0,,0,490408,"[35, 87, 22, 2, 26]","[50, 102, 56, 71, 95]"
1449,1449,3877730494,3,0,3351,22,7,Shadow Shaman,2018-05-09,,7,10,29,,0,,0,490408,"[11, 20, 44, 27, 13]","[14, 52, 22, 8, 91]"
1450,1450,3873090932,131,1,1879,22,7,Warlock,2018-05-07,,5,8,10,1.0,0,,0,490408,"[42, 59, 30, 71, 93]","[12, 86, 3, 37, 49]"
1451,1451,3872932314,129,1,2169,22,7,Treant Protector,2018-05-07,,3,15,20,2.0,0,,0,490408,"[14, 93, 34, 21, 50]","[25, 83, 32, 95, 81]"
1452,1452,3865930909,128,1,2525,22,7,Witch Doctor,2018-05-04,,12,12,16,2.0,0,,0,490408,"[25, 51, 14, 43, 49]","[30, 99, 11, 104, 9]"
1453,1453,3864297235,128,1,2024,22,7,Witch Doctor,2018-05-03,21.0,10,6,10,1.0,0,2.0,0,490408,"[14, 4, 11, 8, 75]","[30, 51, 64, 1, 22]"
1454,1454,3864191712,0,0,2364,22,7,Crystal Maiden,2018-05-03,,2,9,17,2.0,0,,0,490408,"[5, 81, 14, 2, 47]","[8, 23, 22, 110, 64]"
1455,1455,3860229002,130,1,1932,22,7,Sniper,2018-05-01,,3,9,6,1.0,0,,0,490408,"[14, 101, 10, 53, 104]","[86, 41, 35, 21, 60]"
1456,1456,3860134209,4,0,2667,22,7,Crystal Maiden,2018-05-01,,4,9,18,,0,,0,490408,"[23, 34, 8, 32, 5]","[70, 20, 14, 85, 17]"
1457,1457,3858599885,128,1,3186,22,7,Crystal Maiden,2018-04-30,21.0,8,12,29,2.0,0,1.0,0,490408,"[16, 64, 75, 8, 32]","[5, 17, 13, 48, 28]"
1458,1458,3856875193,132,1,2170,22,7,Crystal Maiden,2018-04-29,,3,10,11,1.0,0,,0,490408,"[14, 8, 25, 31, 44]","[30, 15, 17, 120, 5]"
1459,1459,3856306974,0,0,1635,22,7,Queen of Pain,2018-04-29,,3,4,7,1.0,0,,0,490408,"[39, 67, 20, 3, 41]","[59, 74, 62, 27, 101]"
1460,1460,3856235889,130,1,2367,22,7,Shadow Shaman,2018-04-29,,6,5,15,1.0,0,,0,490408,"[69, 8, 76, 50, 101]","[2, 104, 27, 49, 87]"
1461,1461,3856162245,130,1,2020,22,7,Sniper,2018-04-29,,3,6,11,1.0,0,,0,490408,"[14, 61, 69, 114, 26]","[75, 72, 35, 16, 51]"
1462,1462,3855588823,128,1,2460,22,7,Tinker,2018-04-28,,3,13,7,,0,,0,490408,"[22, 120, 93, 14, 26]","[34, 44, 31, 32, 49]"
1463,1463,3855500290,0,0,3734,2,9,Crystal Maiden,2018-04-28,,4,11,24,,0,,0,490408,"[5, 44, 20, 43, 47]","[105, 15, 94, 87, 16]"
1464,1464,3855152141,0,0,2560,22,7,Queen of Pain,2018-04-28,,6,8,16,,0,,0,490408,"[39, 51, 30, 20, 49]","[26, 42, 114, 54, 14]"
1465,1465,3855049161,129,1,2527,22,7,Crystal Maiden,2018-04-28,21.0,6,6,14,1.0,0,5.0,0,490408,"[106, 110, 86, 95, 29]","[103, 5, 72, 16, 35]"
1466,1466,3854952440,1,0,2362,22,7,Queen of Pain,2018-04-28,,14,8,8,,0,,0,490408,"[42, 39, 57, 87, 108]","[20, 33, 2, 11, 48]"
1467,1467,3854890032,4,0,1584,22,7,Elder Titan,2018-04-28,21.0,2,13,6,1.0,0,5.0,0,490408,"[106, 66, 72, 91, 103]","[44, 2, 14, 30, 35]"
1468,1468,3854500487,130,1,2252,22,7,Windranger,2018-04-28,,6,6,5,1.0,0,,0,490408,"[84, 87, 25, 99, 42]","[64, 49, 21, 20, 53]"
1469,1469,3854441308,130,1,1567,22,7,Earthshaker,2018-04-28,21.0,1,4,6,1.0,0,5.0,0,490408,"[1, 31, 47, 49, 104]","[44, 99, 7, 119, 45]"
1470,1470,3854323628,130,1,2057,22,7,Phantom Assassin,2018-04-28,,3,7,1,1.0,0,,0,490408,"[110, 34, 32, 14, 27]","[120, 20, 44, 47, 86]"
1471,1471,3853926932,130,1,2511,22,7,Queen of Pain,2018-04-27,,10,10,12,1.0,0,,0,490408,"[6, 100, 22, 21, 75]","[101, 30, 39, 19, 49]"
1472,1472,3853895348,2,0,2162,22,7,Timbersaw,2018-04-27,,2,8,6,1.0,0,,0,490408,"[30, 72, 98, 62, 25]","[75, 37, 21, 93, 85]"
1473,1473,3853862125,2,0,2100,22,7,Riki,2018-04-27,,5,7,16,1.0,0,,0,490408,"[44, 22, 32, 16, 104]","[97, 14, 87, 47, 48]"
1474,1474,3853775825,2,0,2058,22,7,Faceless Void,2018-04-27,,4,7,18,1.0,0,,0,490408,"[120, 71, 41, 49, 27]","[44, 58, 5, 95, 32]"
1475,1475,3853717338,2,0,2894,22,7,Queen of Pain,2018-04-27,,17,7,18,,0,,0,490408,"[32, 87, 39, 29, 95]","[13, 30, 58, 94, 84]"
1476,1476,3853500003,2,0,4862,22,7,Mirana,2018-04-27,,11,10,25,,0,,0,490408,"[12, 25, 9, 30, 99]","[26, 22, 104, 15, 63]"
1477,1477,3853283378,130,1,1616,5,0,Lone Druid,2018-04-27,,0,6,2,1.0,1,,0,490408,"[31, 67, 100, 6, 70]","[56, 94, 80, 112, 76]"
1478,1478,3852176521,1,0,1860,22,0,Sand King,2018-04-26,,2,11,7,1.0,0,,0,490408,"[104, 16, 5, 41, 31]","[40, 47, 93, 13, 83]"
1479,1479,3851826980,0,0,4971,22,7,Riki,2018-04-26,,7,23,38,,0,,0,490408,"[32, 120, 27, 114, 22]","[47, 99, 5, 80, 105]"
1480,1480,3851679527,129,1,1661,22,7,Bristleback,2018-04-26,21.0,0,3,3,2.0,0,1.0,0,490408,"[84, 47, 11, 9, 41]","[67, 99, 100, 30, 15]"
1481,1481,3850763426,2,0,1376,22,7,Crystal Maiden,2018-04-25,,1,8,6,1.0,0,,0,490408,"[14, 120, 5, 1, 74]","[64, 34, 77, 21, 32]"
1482,1482,3850718219,1,0,1829,22,7,Bristleback,2018-04-25,,2,7,9,1.0,0,,0,490408,"[32, 99, 25, 87, 41]","[30, 21, 51, 11, 95]"
1483,1483,3846142321,129,1,2193,22,7,Warlock,2018-04-22,,3,12,16,1.0,0,,0,490408,"[2, 74, 42, 96, 75]","[11, 37, 99, 5, 4]"
1484,1484,3845696920,128,1,2662,22,7,Lion,2018-04-22,,8,12,9,2.0,0,,0,490408,"[30, 52, 32, 93, 36]","[26, 54, 62, 101, 45]"
1485,1485,3845598348,1,0,2614,22,7,Witch Doctor,2018-04-22,,6,11,9,2.0,0,,0,490408,"[21, 30, 8, 23, 35]","[103, 76, 14, 109, 28]"
1486,1486,3834671399,131,1,3955,22,7,Witch Doctor,2018-04-15,,12,13,16,,0,,0,490408,"[63, 32, 51, 5, 44]","[35, 112, 9, 30, 71]"
1487,1487,3834605225,1,0,1839,22,7,Vengeful Spirit,2018-04-15,,1,11,9,1.0,0,,0,490408,"[16, 20, 41, 4, 11]","[6, 9, 32, 47, 108]"
1488,1488,3834467406,3,0,3992,22,7,Witch Doctor,2018-04-15,,8,10,22,,0,,0,490408,"[21, 9, 74, 30, 44]","[14, 28, 101, 49, 119]"
1489,1489,3833911706,129,1,1454,22,7,Witch Doctor,2018-04-15,,4,10,6,1.0,0,,0,490408,"[67, 47, 88, 59, 68]","[44, 30, 110, 14, 72]"
1490,1490,3827713753,128,1,2611,22,7,Witch Doctor,2018-04-11,,2,14,16,2.0,0,,0,490408,"[39, 14, 54, 40, 26]","[30, 100, 12, 43, 16]"
1491,1491,3826063498,130,1,3828,22,7,Witch Doctor,2018-04-10,,9,10,13,,0,,0,490408,"[87, 45, 50, 74, 41]","[11, 14, 30, 44, 2]"
1492,1492,3822927288,1,0,2249,4,0,Centaur Warrunner,2018-04-08,21.0,2,11,18,2.0,0,4.0,0,490408,"[9, 96, 15, 16, 90]","[47, 53, 3, 6, 71]"
1493,1493,3822839649,129,1,2127,22,7,Crystal Maiden,2018-04-08,,1,8,9,1.0,0,,0,490408,"[72, 30, 99, 47, 42]","[44, 5, 40, 32, 28]"
1494,1494,3822649084,3,0,2399,22,0,Queen of Pain,2018-04-08,,4,8,12,1.0,0,,0,490408,"[87, 102, 56, 39, 12]","[57, 23, 15, 42, 8]"
1495,1495,3822478787,3,0,1593,4,0,Chaos Knight,2018-04-08,,3,5,3,1.0,0,,0,490408,"[72, 33, 87, 81, 2]","[6, 21, 35, 19, 112]"
1496,1496,3820509453,3,0,2185,22,7,Witch Doctor,2018-04-07,,5,8,13,,0,,0,490408,"[86, 74, 53, 30, 1]","[104, 2, 87, 41, 95]"
1497,1497,3820431461,1,0,2776,22,7,Witch Doctor,2018-04-07,21.0,10,10,11,1.0,0,2.0,0,490408,"[44, 30, 73, 23, 17]","[40, 95, 119, 34, 83]"
1498,1498,3801727015,129,1,2425,22,7,Witch Doctor,2018-03-26,,4,10,6,1.0,0,,0,490408,"[5, 12, 34, 102, 33]","[42, 30, 14, 4, 56]"
1499,1499,3801652023,1,0,2190,22,7,Witch Doctor,2018-03-26,,4,9,4,1.0,0,,0,490408,"[53, 30, 26, 74, 1]","[87, 11, 6, 114, 14]"
1500,1500,3796565470,130,1,2674,22,7,Crystal Maiden,2018-03-23,,6,12,26,1.0,0,,0,490408,"[41, 47, 26, 30, 40]","[11, 14, 5, 19, 35]"
1501,1501,3796437980,2,0,2563,4,0,Luna,2018-03-23,21.0,6,8,11,,0,4.0,0,490408,"[76, 72, 48, 27, 5]","[67, 57, 73, 63, 68]"
1502,1502,3796356807,131,1,607,22,0,Riki,2018-03-23,,0,3,2,1.0,1,,0,490408,"[120, 68, 54, 39, 64]","[11, 42, 7, 32, 87]"
1503,1503,3796196350,1,0,2626,22,7,Queen of Pain,2018-03-23,,6,8,6,1.0,0,,0,490408,"[97, 39, 30, 18, 79]","[44, 9, 31, 74, 7]"
1504,1504,3791485032,4,0,1849,4,0,Magnus,2018-03-20,,2,8,3,1.0,0,,0,490408,"[2, 119, 80, 83, 97]","[71, 25, 54, 44, 11]"
1505,1505,3791427529,3,0,1950,22,7,Crystal Maiden,2018-03-20,,3,9,14,1.0,0,,0,490408,"[70, 35, 20, 5, 108]","[51, 26, 95, 12, 52]"
1506,1506,3791360045,1,0,1291,22,0,Lina,2018-03-20,,3,6,2,1.0,1,,0,490408,"[100, 25, 20, 108, 114]","[10, 28, 32, 37, 47]"
1507,1507,3789961330,129,1,2717,22,7,Witch Doctor,2018-03-19,,6,11,11,,0,,0,490408,"[42, 86, 1, 99, 74]","[51, 30, 36, 8, 75]"
1508,1508,3789818484,130,1,2229,22,7,Crystal Maiden,2018-03-19,,2,13,9,1.0,0,,0,490408,"[48, 20, 114, 63, 30]","[2, 71, 5, 35, 53]"
1509,1509,3787897574,131,1,3103,22,0,Riki,2018-03-18,,10,8,19,1.0,0,,0,490408,"[59, 108, 34, 82, 14]","[48, 7, 110, 32, 84]"
1510,1510,3786495464,130,1,1400,22,7,Crystal Maiden,2018-03-17,,1,8,7,1.0,0,,0,490408,"[3, 41, 108, 23, 39]","[44, 110, 5, 71, 48]"
1511,1511,3786417798,2,0,1805,2,9,Witch Doctor,2018-03-17,21.0,4,7,10,2.0,0,10.0,0,490408,"[94, 103, 30, 6, 92]","[87, 12, 72, 108, 14]"
1512,1512,3786185933,129,1,2785,22,7,Crystal Maiden,2018-03-17,21.0,10,9,21,2.0,0,1.0,0,490408,"[90, 99, 42, 14, 35]","[69, 5, 75, 44, 54]"
1513,1513,3785452562,132,1,2666,22,7,Witch Doctor,2018-03-17,,3,8,13,1.0,0,,0,490408,"[84, 8, 14, 23, 36]","[77, 56, 47, 99, 30]"
1514,1514,3784561869,130,1,2689,3,0,Magnus,2018-03-16,21.0,8,11,15,1.0,0,4.0,0,490408,"[48, 26, 32, 52, 49]","[40, 7, 97, 104, 87]"
1515,1515,3784515716,1,0,1765,22,0,Riki,2018-03-16,,2,10,7,1.0,0,,0,490408,"[2, 32, 44, 47, 5]","[16, 22, 75, 39, 104]"
1516,1516,3784409451,2,0,4199,22,0,Witch Doctor,2018-03-16,,7,17,20,1.0,0,,0,490408,"[40, 53, 30, 12, 62]","[92, 114, 21, 86, 14]"
1517,1517,3784320208,1,0,2642,22,7,Witch Doctor,2018-03-16,21.0,2,11,9,,0,2.0,0,490408,"[7, 30, 23, 48, 110]","[107, 8, 41, 93, 14]"
1518,1518,3744215216,128,1,2169,22,7,Witch Doctor,2018-02-20,21.0,4,15,14,1.0,0,2.0,0,490408,"[87, 46, 45, 16, 93]","[30, 100, 101, 7, 95]"
1519,1519,3744129173,4,0,3123,22,7,Witch Doctor,2018-02-20,,7,14,32,2.0,0,,0,490408,"[120, 63, 7, 76, 30]","[97, 53, 14, 23, 54]"
1520,1520,3718955505,132,1,2772,22,0,Rubick,2018-02-05,,4,11,23,1.0,0,,0,490408,"[33, 104, 35, 48, 6]","[76, 90, 77, 85, 86]"
1521,1521,3706544662,2,0,2982,22,7,Warlock,2018-01-29,,4,10,15,,0,,0,490408,"[42, 30, 37, 109, 27]","[62, 25, 120, 8, 86]"
1522,1522,3698977068,4,0,2762,22,7,Witch Doctor,2018-01-25,,6,12,25,,0,,0,490408,"[22, 63, 57, 16, 30]","[5, 48, 59, 87, 19]"
1523,1523,3693985221,132,1,1904,22,7,Witch Doctor,2018-01-22,,3,9,10,,0,,0,490408,"[25, 23, 85, 21, 55]","[14, 39, 12, 36, 30]"
1524,1524,3690399031,0,0,2087,3,0,Dazzle,2018-01-20,21.0,4,10,17,1.0,0,4.0,0,490408,"[50, 62, 59, 81, 4]","[27, 11, 6, 68, 29]"
1525,1525,3690219595,1,0,2670,22,0,Witch Doctor,2018-01-20,21.0,7,13,18,2.0,0,4.0,0,490408,"[41, 30, 36, 57, 50]","[11, 79, 68, 48, 97]"
1526,1526,3684818291,129,1,1698,22,7,Witch Doctor,2018-01-17,,9,7,9,,0,,0,490408,"[108, 93, 11, 27, 14]","[6, 30, 36, 29, 52]"
1527,1527,3644473548,128,1,2727,22,7,Sniper,2017-12-27,,8,15,13,,0,,0,490408,"[90, 104, 86, 74, 63]","[35, 30, 14, 40, 108]"
1528,1528,3639528991,0,0,2117,22,7,Witch Doctor,2017-12-24,21.0,7,6,14,,0,2.0,0,490408,"[30, 101, 106, 51, 6]","[87, 34, 1, 47, 84]"
1529,1529,3637374086,2,0,3516,22,7,Luna,2017-12-23,,21,13,11,,0,,0,490408,"[6, 64, 48, 20, 106]","[75, 74, 42, 41, 58]"
1530,1530,3637307252,3,0,3072,22,7,Lich,2017-12-23,,4,10,14,,0,,0,490408,"[41, 47, 81, 31, 27]","[34, 67, 33, 37, 99]"
1531,1531,3635930706,3,0,2177,22,7,Luna,2017-12-23,21.0,2,10,15,,0,2.0,0,490408,"[85, 36, 76, 48, 30]","[104, 94, 51, 81, 84]"
1532,1532,3628590136,3,0,2469,22,7,Witch Doctor,2017-12-19,,6,9,12,,0,,0,490408,"[54, 11, 59, 30, 27]","[15, 95, 22, 14, 88]"
1533,1533,3628514600,132,1,1892,22,7,Necrophos,2017-12-19,,5,11,10,,0,,0,490408,"[41, 84, 31, 14, 42]","[4, 74, 54, 86, 36]"
1534,1534,3617805268,132,1,1774,22,7,Phantom Assassin,2017-12-14,,1,7,6,,0,,0,490408,"[67, 27, 10, 14, 78]","[9, 17, 83, 30, 44]"
1535,1535,3605986741,3,0,2271,22,7,Lina,2017-12-08,,13,8,8,,1,,0,490408,"[104, 9, 20, 25, 110]","[85, 106, 57, 35, 10]"
1536,1536,3600562132,128,1,1329,22,7,Bristleback,2017-12-05,,1,4,1,,0,,0,490408,"[74, 71, 14, 107, 12]","[99, 104, 76, 10, 26]"
1537,1537,3600476488,1,0,2317,22,7,Witch Doctor,2017-12-05,21.0,3,11,11,,0,1.0,0,490408,"[47, 30, 2, 5, 10]","[119, 44, 11, 22, 100]"
1538,1538,3593173571,130,1,1976,22,7,Riki,2017-12-01,,4,11,8,,0,,0,490408,"[9, 74, 40, 54, 49]","[55, 84, 32, 51, 1]"
1539,1539,3593102927,2,0,1987,22,7,Magnus,2017-12-01,21.0,3,3,8,,0,5.0,0,490408,"[103, 64, 97, 16, 75]","[86, 31, 59, 74, 13]"
1540,1540,3592937497,2,0,1998,22,7,Sniper,2017-12-01,,3,9,3,,0,,0,490408,"[110, 31, 35, 30, 44]","[18, 120, 57, 84, 14]"
1541,1541,3592759423,3,0,2788,22,7,Sniper,2017-12-01,,9,14,14,,0,,0,490408,"[6, 64, 7, 35, 78]","[74, 29, 93, 71, 91]"
1542,1542,3592529223,131,1,2565,22,7,Centaur Warrunner,2017-12-01,,2,9,10,,0,,0,490408,"[51, 9, 112, 1, 74]","[14, 119, 94, 96, 44]"
1543,1543,3589459364,0,0,2577,22,7,Crystal Maiden,2017-11-29,,2,10,14,,0,,0,490408,"[5, 20, 30, 1, 35]","[17, 70, 83, 9, 8]"
1544,1544,3589397222,128,1,1933,22,7,Phantom Assassin,2017-11-29,,6,7,6,,0,,0,490408,"[95, 120, 11, 43, 51]","[44, 30, 114, 31, 22]"
1545,1545,3587835238,3,0,2332,3,7,Sniper,2017-11-28,21.0,8,9,8,,0,1.0,0,490408,"[1, 40, 16, 35, 27]","[22, 67, 2, 30, 98]"
1546,1546,3587775940,3,0,2073,3,7,Timbersaw,2017-11-28,,2,11,13,,0,,0,490408,"[86, 104, 9, 98, 39]","[27, 71, 67, 101, 13]"
1547,1547,3586212627,2,0,2654,22,7,Shadow Shaman,2017-11-27,21.0,1,10,8,,0,1.0,0,490408,"[8, 94, 27, 22, 5]","[21, 67, 45, 32, 74]"
1548,1548,3586018740,130,1,2035,3,7,Witch Doctor,2017-11-27,,4,11,3,,0,,0,490408,"[32, 23, 68, 96, 48]","[21, 104, 30, 1, 34]"
1549,1549,3584364404,130,1,2582,22,7,Magnus,2017-11-26,,2,9,20,,0,,0,490408,"[26, 14, 67, 104, 74]","[27, 44, 97, 62, 120]"
1550,1550,3583745490,132,1,3313,22,7,Lion,2017-11-26,,3,11,8,,0,,0,490408,"[27, 13, 8, 31, 41]","[64, 12, 11, 7, 26]"
1551,1551,3583649209,4,0,2596,22,7,Bristleback,2017-11-26,,12,4,15,,0,,0,490408,"[62, 44, 11, 87, 99]","[21, 18, 31, 106, 14]"
1552,1552,3581236868,131,1,2045,22,7,Crystal Maiden,2017-11-25,,4,11,7,,0,,0,490408,"[23, 93, 85, 17, 71]","[44, 84, 49, 5, 102]"
1553,1553,3581172423,131,1,1678,22,7,Warlock,2017-11-25,,5,7,11,,0,,0,490408,"[53, 45, 30, 63, 100]","[7, 35, 101, 37, 103]"
1554,1554,3581049253,131,1,1965,22,7,Witch Doctor,2017-11-25,,2,9,8,,0,,0,490408,"[94, 104, 39, 16, 5]","[17, 34, 14, 30, 18]"
1555,1555,3577969285,1,0,2495,3,7,Witch Doctor,2017-11-23,21.0,5,6,8,,0,1.0,0,490408,"[78, 30, 94, 101, 104]","[48, 99, 21, 20, 35]"
1556,1556,3576532368,4,0,3141,22,7,Witch Doctor,2017-11-22,,7,12,21,,0,,0,490408,"[39, 14, 95, 100, 30]","[36, 64, 1, 32, 34]"
1557,1557,3574914323,128,1,1908,22,7,Phantom Assassin,2017-11-21,,3,9,4,,1,,0,490408,"[67, 37, 97, 63, 101]","[44, 26, 78, 119, 35]"
1558,1558,3570887160,0,0,2650,22,0,Omniknight,2017-11-19,,3,11,12,1.0,0,,0,490408,"[57, 37, 2, 20, 12]","[114, 44, 71, 22, 75]"
1559,1559,3568841123,130,1,2630,3,7,Shadow Shaman,2017-11-18,,2,13,15,,0,,0,490408,"[15, 32, 50, 2, 106]","[74, 14, 27, 16, 94]"
1560,1560,3568696546,0,0,2775,3,7,Warlock,2017-11-18,,7,7,13,,0,,0,490408,"[37, 36, 62, 63, 26]","[78, 6, 14, 20, 94]"
1561,1561,3565427996,1,0,2642,22,7,Shadow Shaman,2017-11-16,20.0,6,11,17,,0,3.0,0,490408,"[50, 27, 98, 76, 2]","[47, 74, 68, 64, 44]"
1562,1562,3553507184,132,1,1904,22,7,Witch Doctor,2017-11-10,,1,12,7,,1,,0,490408,"[35, 14, 56, 66, 75]","[74, 1, 99, 86, 30]"
1563,1563,3553379476,0,0,2270,22,7,Sven,2017-11-10,20.0,2,7,5,,0,1.0,0,490408,"[18, 43, 26, 69, 85]","[27, 14, 82, 44, 97]"
1564,1564,3553323598,130,1,1934,22,7,Witch Doctor,2017-11-10,20.0,7,8,12,,0,1.0,0,490408,"[34, 94, 18, 53, 99]","[38, 114, 30, 12, 36]"
1565,1565,3546965621,130,1,1859,22,7,Necrophos,2017-11-06,,3,5,7,,0,,0,490408,"[88, 35, 5, 67, 104]","[81, 75, 36, 59, 90]"
1566,1566,3544418736,0,0,3353,22,0,Ursa,2017-11-05,,10,14,22,1.0,0,,0,490408,"[70, 90, 87, 96, 76]","[120, 9, 103, 36, 5]"
1567,1567,3544310998,1,0,2864,22,0,Riki,2017-11-05,,9,9,19,1.0,0,,0,490408,"[16, 32, 98, 39, 52]","[74, 41, 20, 8, 64]"
1568,1568,3544202309,128,1,2805,22,7,Crystal Maiden,2017-11-05,,4,15,14,,0,,0,490408,"[21, 85, 120, 70, 74]","[5, 42, 22, 35, 90]"
1569,1569,3544111692,0,0,2274,22,7,Mirana,2017-11-05,,5,8,8,,0,,0,490408,"[9, 7, 120, 48, 35]","[14, 1, 119, 34, 104]"
1570,1570,3540847651,3,0,1754,22,0,Warlock,2017-11-03,,3,10,2,2.0,0,,0,490408,"[2, 119, 8, 37, 31]","[19, 27, 58, 94, 14]"
1571,1571,3540811061,131,1,1470,22,0,Witch Doctor,2017-11-03,20.0,1,11,3,2.0,0,5.0,0,490408,"[42, 98, 119, 109, 71]","[1, 29, 40, 30, 31]"
1572,1572,3540609638,2,0,2860,22,7,Phantom Assassin,2017-11-03,,5,10,13,,0,,0,490408,"[2, 102, 44, 6, 30]","[64, 74, 17, 7, 20]"
