,index,match_id,player_slot,radiant_win,duration,game_mode,lobby_type,hero_id,start_time,version,kills,deaths,assists,skill,leaver_status,party_size,win,steam_id,enemy_team,ally_team
8156,3465,4253156697,132,1,2067,22,0,Magnus,2018-12-03,,1,3,4,1.0,0,1.0,0,232851,"[50, 48, 99, 1, 5]","[14, 89, 67, 3, 97]"
8157,3466,4253017327,2,0,2148,22,0,Magnus,2018-12-03,,1,5,10,1.0,0,,0,232851,"[39, 111, 97, 109, 98]","[75, 6, 4, 14, 96]"
8158,3467,4251398400,130,1,3810,22,7,Rubick,2018-12-02,21.0,2,11,32,,0,,0,232851,"[101, 41, 31, 22, 99]","[14, 88, 86, 45, 8]"
8159,3468,4250639227,128,1,2216,22,7,Faceless Void,2018-12-02,21.0,13,8,6,,0,3.0,0,232851,"[93, 44, 14, 30, 26]","[41, 84, 88, 74, 2]"
8160,3469,4249566385,130,1,3413,22,0,Keeper of the Light,2018-12-01,21.0,1,4,20,,0,5.0,0,232851,"[74, 23, 26, 87, 14]","[39, 88, 90, 41, 31]"
8161,3470,4249480679,3,0,2229,2,9,Earthshaker,2018-12-01,,4,9,8,,0,,0,232851,"[47, 103, 41, 7, 31]","[2, 39, 121, 48, 75]"
8162,3471,4248919412,130,1,3026,22,7,Magnus,2018-12-01,21.0,9,8,21,,0,3.0,0,232851,"[114, 84, 104, 50, 8]","[100, 35, 97, 7, 40]"
8163,3472,4248815261,2,0,2575,22,7,Phantom Assassin,2018-12-01,21.0,19,5,14,,0,3.0,0,232851,"[84, 11, 44, 87, 88]","[93, 50, 10, 28, 62]"
8164,3473,4248732162,130,1,1873,22,7,Rubick,2018-12-01,21.0,6,6,9,1.0,0,3.0,0,232851,"[5, 104, 75, 93, 31]","[1, 17, 86, 84, 108]"
8165,3474,4245919809,4,0,3764,22,7,Phantom Assassin,2018-11-29,21.0,22,13,12,,0,3.0,0,232851,"[18, 97, 86, 110, 44]","[101, 121, 41, 63, 119]"
8166,3475,4244354168,132,1,2653,22,0,Earthshaker,2018-11-28,21.0,12,3,20,1.0,0,5.0,0,232851,"[75, 35, 11, 9, 44]","[66, 112, 49, 41, 7]"
8167,3476,4241251765,2,0,3431,4,0,Mirana,2018-11-26,21.0,10,3,11,,1,,0,232851,"[7, 99, 9, 84, 95]","[39, 16, 94, 64, 19]"
8168,3477,4241007445,128,1,2516,22,7,Earthshaker,2018-11-26,,6,8,14,1.0,0,,0,232851,"[26, 14, 2, 41, 94]","[7, 85, 8, 11, 33]"
8169,3478,4239616534,131,1,3558,22,7,Earthshaker,2018-11-25,,20,5,13,1.0,0,,0,232851,"[61, 26, 99, 10, 75]","[14, 121, 22, 7, 4]"
8170,3479,4239171135,129,1,1880,2,7,Phantom Assassin,2018-11-25,,8,5,4,1.0,0,,0,232851,"[102, 10, 74, 63, 84]","[69, 44, 85, 47, 5]"
8171,3480,4233843824,0,0,2461,22,7,Phantom Assassin,2018-11-22,21.0,14,9,11,1.0,0,5.0,0,232851,"[44, 55, 75, 90, 110]","[121, 56, 71, 1, 27]"
8172,3481,4233716329,128,1,2575,22,7,Earthshaker,2018-11-22,21.0,8,6,15,1.0,0,5.0,0,232851,"[107, 62, 74, 63, 96]","[7, 55, 94, 90, 93]"
8173,3482,4233237511,1,0,2194,22,7,Witch Doctor,2018-11-22,,5,11,12,,0,,0,232851,"[62, 30, 58, 8, 94]","[110, 95, 41, 74, 121]"
8174,3483,4229896718,4,0,1758,22,0,Pangolier,2018-11-20,21.0,4,9,5,1.0,0,1.0,0,232851,"[63, 6, 68, 76, 120]","[62, 35, 8, 26, 96]"
8175,3484,4227987429,3,0,2737,4,0,Dark Seer,2018-11-19,,2,7,11,1.0,1,,0,232851,"[40, 99, 44, 55, 84]","[104, 66, 22, 33, 108]"
8176,3485,4226679043,2,0,2325,22,7,Earthshaker,2018-11-18,,4,3,10,1.0,0,,0,232851,"[16, 5, 7, 92, 6]","[113, 54, 1, 75, 86]"
8177,3486,4224822807,2,0,2061,22,7,Earthshaker,2018-11-17,21.0,4,8,14,1.0,0,,0,232851,"[31, 61, 7, 94, 36]","[5, 32, 78, 97, 1]"
8178,3487,4224720648,130,1,2195,2,9,Clockwerk,2018-11-17,21.0,5,4,11,1.0,0,,0,232851,"[12, 84, 110, 25, 7]","[64, 95, 51, 22, 36]"
8179,3488,4221407835,132,1,2597,3,0,Magnus,2018-11-15,21.0,1,3,7,2.0,0,,0,232851,"[1, 84, 105, 36, 99]","[103, 21, 22, 74, 97]"
8180,3489,4219920123,1,0,3122,22,7,Magnus,2018-11-14,,7,6,17,1.0,0,,0,232851,"[31, 97, 121, 13, 44]","[8, 49, 59, 84, 103]"
8181,3490,4219866902,129,1,1931,22,7,Earthshaker,2018-11-14,,2,5,2,1.0,0,,0,232851,"[1, 32, 14, 96, 64]","[31, 7, 41, 105, 34]"
8182,3491,4218367772,1,0,2564,22,7,Magnus,2018-11-13,,3,10,9,1.0,0,,0,232851,"[31, 97, 62, 58, 18]","[26, 7, 81, 85, 44]"
8183,3492,4216831854,0,0,3389,22,7,Earthshaker,2018-11-12,21.0,29,5,19,1.0,0,2.0,0,232851,"[7, 103, 5, 74, 67]","[104, 41, 31, 32, 10]"
8184,3493,4215286321,3,0,2753,22,7,Magnus,2018-11-11,,7,6,24,1.0,0,,0,232851,"[6, 103, 31, 97, 47]","[4, 8, 100, 5, 99]"
8185,3494,4213762654,0,0,2204,22,7,Magnus,2018-11-10,,4,9,14,1.0,0,,0,232851,"[97, 13, 17, 18, 119]","[9, 48, 25, 7, 11]"
8186,3495,4213484894,130,1,2255,22,7,Magnus,2018-11-10,,2,7,15,1.0,0,,0,232851,"[28, 14, 17, 67, 121]","[90, 95, 97, 111, 39]"
8187,3496,4213246054,2,0,2916,22,7,Earthshaker,2018-11-10,,5,7,16,1.0,0,,0,232851,"[59, 30, 7, 103, 4]","[32, 16, 8, 74, 31]"
8188,3497,4213131182,128,1,2421,22,7,Earthshaker,2018-11-10,21.0,10,7,7,,0,,0,232851,"[32, 35, 104, 83, 18]","[7, 103, 67, 31, 56]"
8189,3498,4212440548,128,1,2467,4,0,Pugna,2018-11-10,,3,13,10,1.0,1,,0,232851,"[121, 25, 15, 85, 94]","[45, 98, 2, 114, 113]"
8190,3499,4206825739,131,1,2531,22,0,Magnus,2018-11-06,,2,4,8,1.0,0,,0,232851,"[1, 11, 9, 75, 86]","[22, 5, 114, 97, 119]"
8191,3500,4205432882,0,0,2386,22,0,Enigma,2018-11-05,21.0,4,8,7,1.0,0,,0,232851,"[33, 23, 14, 35, 104]","[70, 112, 17, 53, 86]"
8192,3501,4205210088,130,1,3099,22,0,Magnus,2018-11-05,21.0,4,6,11,1.0,0,,0,232851,"[114, 89, 30, 13, 81]","[46, 37, 97, 18, 27]"
8193,3502,4202223752,0,0,2286,22,7,Slark,2018-11-03,,8,5,11,1.0,0,,0,232851,"[93, 88, 29, 58, 31]","[42, 23, 84, 56, 14]"
8194,3503,4202101182,128,1,2931,22,7,Magnus,2018-11-03,,14,6,13,1.0,0,,0,232851,"[27, 35, 100, 17, 67]","[97, 79, 39, 48, 31]"
8195,3504,4201947061,128,1,1503,2,9,Troll Warlord,2018-11-03,,1,12,6,2.0,0,,0,232851,"[2, 68, 3, 12, 110]","[95, 102, 20, 31, 58]"
8196,3505,4201855235,131,1,2033,22,7,Pangolier,2018-11-03,,8,10,7,1.0,0,,0,232851,"[70, 27, 17, 32, 14]","[22, 42, 30, 120, 62]"
8197,3506,4201761873,3,0,2797,22,0,Magnus,2018-11-03,,11,5,15,1.0,0,,0,232851,"[51, 64, 104, 97, 22]","[40, 41, 34, 73, 14]"
8198,3507,4201301098,128,1,3121,22,7,Magnus,2018-11-03,,10,11,19,,0,,0,232851,"[114, 22, 20, 19, 110]","[97, 98, 121, 30, 72]"
8199,3508,4201212563,0,0,2159,22,7,Earthshaker,2018-11-03,21.0,8,10,10,,0,,0,232851,"[7, 28, 121, 1, 61]","[75, 63, 74, 6, 20]"
8200,3509,4199956579,0,0,2810,22,0,Magnus,2018-11-02,,5,11,15,,0,,0,232851,"[97, 75, 59, 18, 121]","[81, 32, 106, 14, 114]"
8201,3510,4198399220,0,0,3070,22,7,Spectre,2018-11-01,,8,5,10,,0,,0,232851,"[67, 105, 58, 31, 14]","[81, 62, 121, 106, 63]"
8202,3511,4198326607,129,1,2937,22,0,Chaos Knight,2018-11-01,,15,11,15,,0,,0,232851,"[20, 8, 74, 14, 32]","[76, 81, 54, 23, 5]"
8203,3512,4196723566,128,1,4053,22,0,Magnus,2018-10-31,,8,11,17,1.0,0,,0,232851,"[114, 32, 14, 84, 113]","[97, 21, 22, 27, 9]"
8204,3513,4196512240,131,1,2173,22,0,Magnus,2018-10-31,,0,12,6,1.0,0,,0,232851,"[14, 34, 47, 18, 9]","[83, 30, 12, 97, 74]"
8205,3514,4195103067,4,0,1885,22,0,Magnus,2018-10-30,,3,9,4,2.0,0,,0,232851,"[104, 79, 95, 36, 97]","[70, 14, 20, 39, 69]"
8206,3515,4195019398,128,1,2518,22,7,Elder Titan,2018-10-30,,7,10,8,1.0,0,,0,232851,"[101, 1, 74, 83, 119]","[103, 44, 121, 5, 58]"
8207,3516,4194917339,1,0,2188,22,0,Magnus,2018-10-30,,7,12,8,1.0,0,,0,232851,"[101, 97, 119, 6, 35]","[56, 41, 20, 14, 74]"
8208,3517,4193334820,0,0,2223,5,0,Enchantress,2018-10-29,,8,8,8,2.0,0,,0,232851,"[58, 9, 112, 80, 14]","[41, 21, 3, 55, 72]"
8209,3518,4192001074,130,1,2463,4,0,Necrophos,2018-10-28,21.0,2,7,8,1.0,0,1.0,0,232851,"[49, 84, 111, 86, 67]","[104, 43, 36, 21, 23]"
8210,3519,4191782546,132,1,2305,5,0,Slark,2018-10-28,21.0,7,5,6,1.0,1,,0,232851,"[35, 121, 30, 90, 119]","[91, 43, 21, 13, 93]"
8211,3520,4190168631,128,1,2616,2,9,Dragon Knight,2018-10-27,21.0,4,7,10,,0,10.0,0,232851,"[110, 16, 11, 15, 100]","[49, 31, 61, 75, 96]"
8212,3521,4184898841,130,1,3081,22,7,Terrorblade,2018-10-24,,12,11,15,,0,,0,232851,"[70, 84, 101, 22, 27]","[31, 62, 109, 58, 53]"
8213,3522,4184767217,129,1,1399,5,0,Dark Seer,2018-10-24,,0,4,1,1.0,0,,0,232851,"[98, 56, 102, 90, 106]","[61, 55, 114, 78, 94]"
8214,3523,4182996254,128,1,1662,4,0,Timbersaw,2018-10-23,,3,13,7,1.0,0,,0,232851,"[71, 78, 18, 35, 11]","[98, 22, 5, 94, 9]"
8215,3524,4181682989,3,0,2347,5,0,Magnus,2018-10-22,21.0,2,9,13,1.0,1,,0,232851,"[18, 49, 46, 97, 9]","[91, 84, 85, 70, 6]"
8216,3525,4181630606,128,1,1797,4,0,Io,2018-10-22,21.0,4,10,5,2.0,1,,0,232851,"[48, 63, 78, 9, 31]","[91, 39, 30, 60, 77]"
8217,3526,4179738938,3,0,3106,4,0,Huskar,2018-10-21,21.0,16,16,17,,0,1.0,0,232851,"[28, 19, 64, 59, 104]","[83, 97, 20, 4, 73]"
8218,3527,4179441321,128,1,1718,5,0,Venomancer,2018-10-21,,3,6,9,1.0,0,,0,232851,"[74, 85, 114, 8, 66]","[40, 95, 80, 29, 52]"
8219,3528,4177851987,2,0,2761,5,0,Silencer,2018-10-20,,8,8,13,1.0,1,,0,232851,"[96, 50, 75, 2, 20]","[40, 26, 36, 51, 1]"
8220,3529,4176301511,4,0,2627,22,7,Phantom Assassin,2018-10-19,,10,11,16,1.0,0,,0,232851,"[31, 49, 5, 97, 44]","[84, 114, 71, 43, 75]"
8221,3530,4174788989,4,0,2360,4,0,Riki,2018-10-18,,16,3,16,1.0,0,,0,232851,"[111, 33, 1, 28, 32]","[48, 95, 22, 16, 86]"
8222,3531,4162193267,131,1,3081,22,7,Chaos Knight,2018-10-10,21.0,20,13,10,1.0,0,1.0,0,232851,"[70, 14, 26, 106, 18]","[68, 39, 84, 81, 67]"
8223,3532,4160755937,129,1,2195,22,7,Chaos Knight,2018-10-09,,6,7,13,,0,,0,232851,"[5, 4, 88, 14, 82]","[121, 81, 16, 8, 30]"
8224,3533,4160633637,132,1,3990,22,7,Chaos Knight,2018-10-09,,24,12,11,,0,,0,232851,"[44, 40, 7, 106, 5]","[11, 71, 88, 121, 81]"
8225,3534,4159289774,1,0,3824,22,7,Chaos Knight,2018-10-08,,23,10,10,,0,,0,232851,"[9, 81, 5, 106, 95]","[112, 74, 18, 16, 97]"
8226,3535,4157414342,2,0,2221,22,7,Centaur Warrunner,2018-10-07,21.0,6,10,20,1.0,0,,0,232851,"[84, 107, 96, 8, 17]","[37, 42, 35, 2, 76]"
8227,3536,4157030380,130,1,3039,22,7,Vengeful Spirit,2018-10-07,,3,11,22,,0,,0,232851,"[21, 48, 108, 31, 74]","[70, 121, 20, 94, 36]"
8228,3537,4155777670,129,1,1788,2,9,Phantom Assassin,2018-10-06,21.0,3,8,3,,0,10.0,0,232851,"[31, 74, 110, 41, 63]","[20, 44, 103, 23, 64]"
8229,3538,4155668498,2,0,3043,22,0,Phantom Assassin,2018-10-06,21.0,8,12,20,,0,1.0,0,232851,"[74, 8, 44, 20, 30]","[26, 32, 21, 109, 96]"
8230,3539,4155574524,129,1,2766,22,7,Bristleback,2018-10-06,21.0,6,16,14,,0,1.0,0,232851,"[8, 121, 85, 2, 84]","[5, 99, 114, 74, 75]"
8231,3540,4155236690,130,1,1789,22,7,Weaver,2018-10-06,,6,13,4,1.0,0,,0,232851,"[21, 19, 87, 4, 5]","[59, 83, 63, 13, 64]"
8232,3541,4155126831,130,1,2669,22,7,Phantom Assassin,2018-10-06,21.0,10,7,7,,0,,0,232851,"[86, 10, 108, 22, 7]","[14, 48, 44, 49, 84]"
8233,3542,4154793629,128,1,3120,22,7,Axe,2018-10-06,,22,10,12,,0,,0,232851,"[41, 27, 74, 7, 110]","[2, 40, 39, 121, 4]"
8234,3543,4153345994,0,0,1174,5,0,Razor,2018-10-05,,3,8,1,1.0,3,,0,232851,"[15, 17, 58, 31, 35]","[2, 61, 46, 87, 45]"
8235,3544,4153282877,4,0,1718,22,7,Axe,2018-10-05,21.0,3,8,1,1.0,0,,0,232851,"[74, 14, 75, 1, 2]","[82, 9, 68, 70, 31]"
8236,3545,4150564913,128,1,2596,22,7,Clockwerk,2018-10-03,,14,11,16,,0,,0,232851,"[56, 84, 58, 106, 14]","[51, 40, 46, 32, 26]"
8237,3546,4144039379,4,0,3153,4,0,Skywrath Mage,2018-09-29,,8,17,5,,0,,0,232851,"[52, 12, 2, 31, 101]","[63, 6, 75, 68, 1]"
8238,3547,4143909579,132,1,2913,5,0,Riki,2018-09-29,,12,8,17,,0,,0,232851,"[30, 31, 62, 40, 63]","[79, 11, 47, 54, 32]"
8239,3548,4143826798,4,0,1889,2,9,Clockwerk,2018-09-29,,1,13,9,2.0,0,,0,232851,"[20, 42, 75, 35, 51]","[26, 110, 17, 7, 41]"
8240,3549,4143679342,4,0,3535,5,0,Lone Druid,2018-09-29,,9,10,10,1.0,0,,0,232851,"[19, 104, 89, 86, 80]","[103, 45, 33, 32, 82]"
8241,3550,4143468393,1,0,4282,4,0,Luna,2018-09-29,21.0,21,13,23,,0,,0,232851,"[4, 48, 3, 40, 47]","[36, 112, 6, 96, 85]"
8242,3551,4143345710,4,0,2455,22,7,Phantom Lancer,2018-09-29,,4,14,10,,0,,0,232851,"[21, 84, 85, 49, 12]","[59, 36, 121, 5, 7]"
8243,3552,4142811126,3,0,2285,22,7,Vengeful Spirit,2018-09-29,,5,17,15,1.0,0,,0,232851,"[121, 104, 48, 20, 101]","[14, 21, 8, 97, 5]"
8244,3553,4142299026,129,1,3581,22,7,Clinkz,2018-09-28,,27,15,13,1.0,0,,0,232851,"[113, 72, 74, 26, 7]","[88, 56, 31, 27, 49]"
8245,3554,4142258473,131,1,2983,22,7,Huskar,2018-09-28,,15,15,8,1.0,0,,0,232851,"[35, 67, 14, 2, 26]","[50, 6, 96, 59, 20]"
8246,3555,4142209637,0,0,2545,22,7,Bristleback,2018-09-28,,7,10,17,1.0,0,,0,232851,"[99, 5, 25, 20, 8]","[85, 95, 35, 90, 92]"
8247,3556,4142161956,130,1,2495,22,7,Earthshaker,2018-09-28,,16,5,10,1.0,0,,0,232851,"[48, 35, 26, 101, 14]","[44, 22, 7, 47, 84]"
8248,3557,4142134563,128,1,1248,22,7,Witch Doctor,2018-09-28,,7,10,7,1.0,0,,0,232851,"[61, 121, 36, 40, 77]","[30, 104, 35, 101, 48]"
8249,3558,4140207912,3,0,2238,5,0,Winter Wyvern,2018-09-27,,8,6,10,1.0,0,,0,232851,"[77, 62, 10, 112, 98]","[71, 18, 109, 72, 80]"
8250,3559,4139956232,131,1,2565,5,0,Tidehunter,2018-09-27,,7,6,8,1.0,1,,0,232851,"[107, 84, 2, 87, 48]","[119, 64, 14, 29, 63]"
8251,3560,4138631464,128,1,2741,4,0,Pangolier,2018-09-26,,11,7,18,1.0,1,,0,232851,"[55, 108, 84, 22, 42]","[120, 40, 67, 47, 83]"
8252,3561,4138463650,4,0,3626,3,0,Dragon Knight,2018-09-26,,12,9,13,2.0,1,,0,232851,"[5, 19, 101, 39, 49]","[35, 29, 105, 44, 71]"
8253,3562,4135632202,132,1,3064,5,0,Earthshaker,2018-09-24,,11,9,20,1.0,0,,0,232851,"[82, 50, 57, 69, 22]","[106, 78, 113, 47, 7]"
8254,3563,4132152897,3,0,2659,5,0,Night Stalker,2018-09-22,,4,8,10,1.0,0,,0,232851,"[25, 58, 61, 60, 39]","[59, 33, 6, 31, 103]"
8255,3564,4131145355,132,1,2183,5,0,Lifestealer,2018-09-22,,11,7,9,1.0,1,,0,232851,"[1, 75, 90, 16, 61]","[51, 57, 20, 11, 54]"
8256,3565,4130924195,0,0,2860,22,7,Axe,2018-09-22,,17,8,27,1.0,0,,0,232851,"[2, 102, 65, 41, 14]","[63, 23, 42, 47, 9]"
8257,3566,4130099761,128,1,2640,22,7,Alchemist,2018-09-21,,12,6,9,1.0,0,,0,232851,"[7, 54, 110, 101, 74]","[73, 68, 49, 89, 30]"
8258,3567,4129974366,128,1,3067,3,0,Sniper,2018-09-21,,8,7,23,,0,,0,232851,"[17, 12, 41, 7, 26]","[35, 105, 121, 72, 5]"
8259,3568,4129590559,128,1,1811,22,7,Bristleback,2018-09-21,,9,9,8,1.0,0,,0,232851,"[36, 8, 27, 121, 104]","[99, 62, 13, 66, 77]"
8260,3569,4127832373,4,0,2853,4,0,Earth Spirit,2018-09-20,21.0,5,11,8,,0,1.0,0,232851,"[7, 49, 93, 87, 107]","[90, 12, 30, 32, 47]"
8261,3570,4123145018,0,0,1398,3,0,Pangolier,2018-09-17,,6,6,3,1.0,1,1.0,0,232851,"[120, 83, 22, 121, 44]","[28, 81, 30, 11, 20]"
8262,3571,4121436429,0,0,4698,22,7,Viper,2018-09-16,,12,16,20,,0,,0,232851,"[47, 40, 8, 86, 74]","[12, 64, 7, 38, 35]"
8263,3572,4121195041,1,0,2759,22,7,Beastmaster,2018-09-16,,13,10,15,1.0,0,2.0,0,232851,"[23, 38, 62, 5, 67]","[99, 104, 40, 74, 32]"
8264,3573,4121096595,0,0,2830,22,7,Beastmaster,2018-09-16,,7,10,11,,0,,0,232851,"[38, 62, 34, 48, 30]","[44, 74, 37, 78, 26]"
8265,3574,4120940577,3,0,3027,22,7,Clockwerk,2018-09-16,,8,8,19,1.0,0,,0,232851,"[114, 25, 81, 51, 111]","[121, 22, 2, 1, 7]"
8266,3575,4118901121,131,1,3319,22,7,Clockwerk,2018-09-15,,10,9,23,,0,,0,232851,"[74, 93, 36, 32, 26]","[22, 41, 27, 51, 40]"
8267,3576,4116117196,128,1,2730,22,7,Slark,2018-09-13,,16,1,14,,0,,0,232851,"[99, 64, 53, 42, 12]","[93, 36, 84, 61, 5]"
8268,3577,4116019957,129,1,3048,22,7,Wraith King,2018-09-13,,7,14,18,,0,,0,232851,"[5, 31, 35, 81, 75]","[30, 42, 36, 32, 17]"
8269,3578,4112714623,132,1,2192,22,7,Spectre,2018-09-11,,1,7,14,1.0,0,,0,232851,"[78, 73, 3, 47, 44]","[11, 64, 84, 110, 67]"
8270,3579,4111181873,131,1,3092,3,0,Phoenix,2018-09-10,21.0,4,4,16,,0,1.0,0,232851,"[11, 106, 14, 33, 62]","[34, 31, 8, 110, 121]"
8271,3580,4107583459,129,1,1843,22,7,Phantom Assassin,2018-09-08,,5,2,3,1.0,0,,0,232851,"[30, 74, 75, 12, 14]","[104, 44, 111, 84, 86]"
8272,3581,4107290800,4,0,3225,22,7,Clockwerk,2018-09-08,,2,9,15,,0,,0,232851,"[27, 47, 67, 30, 51]","[53, 96, 86, 76, 93]"
8273,3582,4107218921,3,0,1595,22,7,Spectre,2018-09-08,,4,12,3,1.0,0,,0,232851,"[102, 27, 5, 67, 75]","[114, 119, 21, 121, 63]"
8274,3583,4107038202,130,1,2761,4,0,Magnus,2018-09-08,21.0,2,8,8,,0,1.0,0,232851,"[102, 7, 40, 121, 1]","[99, 20, 97, 48, 103]"
8275,3584,4105667167,128,1,4069,22,7,Spectre,2018-09-07,,21,6,31,1.0,0,,0,232851,"[70, 26, 31, 74, 99]","[67, 111, 37, 58, 42]"
8276,3585,4105530707,128,1,3889,4,0,Rubick,2018-09-07,,7,14,25,,0,,0,232851,"[30, 40, 88, 60, 67]","[86, 95, 20, 42, 11]"
8277,3586,4105017378,131,1,2247,22,7,Spectre,2018-09-07,,11,4,6,,0,,0,232851,"[61, 108, 41, 121, 31]","[32, 66, 13, 67, 5]"
8278,3587,4103488969,129,1,3469,22,0,Phantom Assassin,2018-09-06,,15,9,8,,0,,0,232851,"[20, 14, 6, 21, 105]","[58, 44, 40, 28, 46]"
8279,3588,4102070771,129,1,4354,4,0,Outworld Devourer,2018-09-05,21.0,26,9,19,,1,1.0,0,232851,"[114, 105, 32, 18, 20]","[35, 76, 63, 96, 64]"
8280,3589,4100302449,128,1,4871,5,0,Ursa,2018-09-04,,33,11,9,,1,,0,232851,"[99, 113, 34, 67, 59]","[70, 51, 23, 13, 18]"
8281,3590,4099936663,128,1,4111,5,0,Shadow Demon,2018-09-04,21.0,11,15,24,,0,1.0,0,232851,"[14, 53, 114, 97, 64]","[79, 7, 32, 49, 50]"
8282,3591,4099415750,128,1,2192,5,0,Oracle,2018-09-04,,2,13,7,1.0,0,,0,232851,"[112, 100, 29, 109, 99]","[111, 113, 120, 13, 34]"
8283,3592,4098403099,128,1,2555,22,7,Tiny,2018-09-03,,7,7,18,,0,,0,232851,"[63, 30, 67, 11, 26]","[19, 96, 64, 56, 35]"
8284,3593,4098069944,131,1,3328,22,7,Pangolier,2018-09-03,21.0,11,6,22,,1,1.0,0,232851,"[36, 42, 23, 103, 25]","[74, 67, 102, 120, 26]"
8285,3594,4097833016,4,0,3597,22,7,Spectre,2018-09-03,,13,9,22,,0,,0,232851,"[5, 17, 99, 45, 67]","[81, 22, 11, 44, 84]"
8286,3595,4096963391,3,0,2360,22,7,Rubick,2018-09-02,,2,15,7,,0,,0,232851,"[17, 108, 44, 86, 103]","[121, 6, 21, 8, 5]"
8287,3596,4096592683,1,0,3262,22,7,Rubick,2018-09-02,21.0,1,10,18,1.0,0,1.0,0,232851,"[62, 86, 77, 93, 4]","[14, 67, 66, 35, 34]"
8288,3597,4095097199,130,1,3001,22,7,Phantom Lancer,2018-09-01,,7,5,9,1.0,0,,0,232851,"[7, 25, 35, 2, 9]","[47, 28, 12, 101, 38]"
8289,3598,4095023018,2,0,1986,2,9,Kunkka,2018-09-01,,2,9,8,1.0,0,,0,232851,"[39, 119, 23, 67, 103]","[8, 22, 83, 19, 101]"
8290,3599,4094907001,131,1,3078,22,7,Clockwerk,2018-09-01,,10,7,24,,0,,0,232851,"[14, 39, 88, 26, 4]","[121, 36, 81, 51, 20]"
8291,3600,4093072702,0,0,2280,22,7,Kunkka,2018-08-31,21.0,3,8,22,1.0,0,,0,232851,"[23, 103, 35, 20, 41]","[59, 111, 98, 67, 119]"
8292,3601,4092565792,130,1,2951,22,7,Kunkka,2018-08-31,21.0,8,10,15,,0,2.0,0,232851,"[9, 8, 42, 58, 112]","[106, 30, 23, 74, 27]"
8293,3602,4091885059,3,0,2851,22,7,Rubick,2018-08-31,,3,9,24,,0,,0,232851,"[32, 74, 99, 86, 42]","[28, 44, 64, 67, 17]"
8294,3603,4091069250,4,0,3660,22,7,Earthshaker,2018-08-30,,10,13,11,,1,,0,232851,"[25, 67, 68, 40, 7]","[30, 1, 78, 39, 31]"
8295,3604,4090708020,4,0,1938,22,7,Rubick,2018-08-30,,0,9,7,1.0,0,,0,232851,"[44, 9, 84, 85, 86]","[121, 50, 114, 2, 30]"
8296,3605,4090306036,130,1,1714,22,7,Kunkka,2018-08-30,,5,7,8,,0,,0,232851,"[74, 121, 37, 67, 99]","[35, 20, 23, 36, 42]"
8297,3606,4089559956,3,0,2785,22,7,Rubick,2018-08-30,21.0,3,12,16,1.0,1,1.0,0,232851,"[104, 101, 6, 86, 99]","[93, 75, 40, 42, 13]"
8298,3607,4089103867,4,0,2235,22,7,Rubick,2018-08-29,,1,10,15,1.0,0,,0,232851,"[110, 104, 35, 73, 86]","[93, 121, 10, 65, 112]"
8299,3608,4088722668,0,0,2835,22,0,Pangolier,2018-08-29,,7,8,9,,0,,0,232851,"[120, 45, 21, 30, 7]","[75, 18, 12, 101, 98]"
8300,3609,4088547210,0,0,2774,22,7,Rubick,2018-08-29,,2,6,20,,0,,0,232851,"[86, 52, 39, 27, 70]","[7, 20, 12, 114, 36]"
8301,3610,4088301276,128,1,2161,5,0,Faceless Void,2018-08-29,,2,7,8,1.0,0,,0,232851,"[81, 7, 18, 100, 119]","[41, 12, 46, 120, 62]"
8302,3611,4088128821,0,0,4666,22,7,Earthshaker,2018-08-29,,7,7,23,,0,,0,232851,"[7, 45, 30, 40, 17]","[42, 119, 86, 23, 99]"
8303,3612,4087566667,1,0,2658,22,7,Rubick,2018-08-29,,5,7,17,1.0,0,,0,232851,"[121, 86, 94, 23, 35]","[96, 27, 22, 8, 74]"
8304,3613,4087516487,0,0,2039,22,7,Rubick,2018-08-29,,3,6,9,1.0,0,,0,232851,"[86, 9, 96, 53, 74]","[1, 32, 7, 22, 104]"
8305,3614,4086807266,2,0,3059,22,7,Lion,2018-08-28,,6,12,19,,0,,0,232851,"[22, 95, 26, 102, 121]","[7, 81, 74, 100, 63]"
8306,3615,4086709479,0,0,2850,22,0,Slark,2018-08-28,21.0,13,11,18,,0,4.0,0,232851,"[93, 103, 63, 121, 4]","[5, 6, 34, 32, 14]"
8307,3616,4086132003,128,1,2878,22,7,Kunkka,2018-08-28,,14,9,17,,0,,0,232851,"[121, 32, 43, 42, 37]","[23, 20, 27, 74, 8]"
8308,3617,4085818612,128,1,2077,22,7,Earthshaker,2018-08-28,,5,5,6,,0,,0,232851,"[17, 31, 1, 42, 121]","[7, 5, 14, 44, 93]"
8309,3618,4085718820,2,0,2638,22,7,Spectre,2018-08-28,,10,3,15,,0,,0,232851,"[63, 53, 67, 64, 6]","[50, 44, 22, 30, 97]"
8310,3619,4085605821,132,1,2594,22,7,Earthshaker,2018-08-28,,4,1,9,1.0,0,,0,232851,"[23, 74, 41, 37, 87]","[22, 8, 5, 56, 7]"
8311,3620,4085519710,131,1,2659,22,7,Earthshaker,2018-08-28,,4,6,25,1.0,0,,0,232851,"[36, 32, 73, 121, 85]","[67, 4, 21, 7, 84]"
8312,3621,4084869335,131,1,2239,22,7,Earthshaker,2018-08-27,,9,5,5,1.0,0,,0,232851,"[44, 27, 99, 11, 35]","[104, 121, 74, 7, 10]"
