,index,match_id,player_slot,radiant_win,duration,game_mode,lobby_type,hero_id,start_time,version,kills,deaths,assists,skill,leaver_status,party_size,win,steam_id,enemy_team,ally_team
5364,673,4105442469,0,1,2643,22,0,Faceless Void,2018-09-07,,19,2,7,,0,,1,232851,"[41, 7, 101, 9, 73]","[84, 75, 83, 119, 113]"
5365,674,4105231860,1,1,3695,22,0,Slark,2018-09-07,,30,1,17,,0,,1,232851,"[19, 93, 112, 63, 13]","[22, 99, 108, 5, 121]"
5366,675,4104872912,129,0,3324,22,7,Clockwerk,2018-09-07,,15,9,31,,0,,1,232851,"[10, 121, 35, 14, 7]","[114, 51, 30, 110, 81]"
5367,676,4104773173,0,1,2210,22,7,Phantom Assassin,2018-09-07,,17,1,12,1.0,0,,1,232851,"[44, 30, 41, 35, 22]","[50, 121, 107, 55, 59]"
5368,677,4103741345,3,1,2507,22,7,Huskar,2018-09-06,,13,5,12,1.0,0,,1,232851,"[121, 111, 6, 59, 47]","[99, 30, 39, 14, 61]"
5369,678,4103421549,129,0,1903,5,0,Riki,2018-09-06,,16,1,18,1.0,0,,1,232851,"[111, 78, 73, 121, 33]","[7, 32, 21, 38, 20]"
5370,679,4103144170,0,1,2751,5,0,Keeper of the Light,2018-09-06,,6,6,19,1.0,0,,1,232851,"[90, 77, 106, 29, 35]","[2, 67, 26, 68, 119]"
5371,680,4102992376,129,0,2863,4,0,Legion Commander,2018-09-06,21.0,23,6,8,1.0,0,1.0,1,232851,"[119, 3, 15, 75, 59]","[44, 104, 27, 74, 40]"
5372,681,4102668002,130,0,2831,4,0,Nyx Assassin,2018-09-06,,18,5,10,1.0,0,,1,232851,"[101, 69, 3, 31, 43]","[51, 121, 88, 12, 75]"
5373,682,4101711738,132,0,2147,4,0,Kunkka,2018-09-05,,2,2,8,1.0,0,,1,232851,"[41, 15, 55, 2, 88]","[31, 12, 104, 37, 23]"
5374,683,4099329960,0,1,2104,5,0,Pangolier,2018-09-04,,7,9,8,1.0,0,,1,232851,"[120, 96, 71, 27, 68]","[106, 5, 66, 93, 31]"
5375,684,4098632901,1,1,1881,3,0,Pangolier,2018-09-03,,12,5,11,1.0,0,,1,232851,"[40, 120, 83, 48, 37]","[22, 44, 53, 68, 62]"
5376,685,4097743797,1,1,3038,22,7,Spectre,2018-09-03,21.0,15,5,19,1.0,0,1.0,1,232851,"[56, 67, 20, 4, 37]","[121, 21, 5, 23, 42]"
5377,686,4097031029,130,0,3303,22,7,Mirana,2018-09-02,21.0,18,4,24,,0,2.0,1,232851,"[63, 45, 30, 121, 81]","[67, 37, 9, 46, 20]"
5378,687,4094807645,3,1,2391,22,7,Pangolier,2018-09-01,,20,3,19,,0,,1,232851,"[35, 81, 119, 120, 25]","[17, 100, 20, 6, 9]"
5379,688,4094681748,3,1,2679,22,7,Clockwerk,2018-09-01,,17,8,23,,0,,1,232851,"[121, 44, 16, 51, 50]","[106, 58, 7, 22, 119]"
5380,689,4094530389,131,0,3690,4,0,Lich,2018-09-01,,25,6,28,,0,,1,232851,"[81, 84, 2, 35, 30]","[121, 99, 95, 31, 29]"
5381,690,4094488983,132,0,486,22,0,Batrider,2018-09-01,21.0,1,1,3,1.0,0,4.0,1,232851,0.0,0.0
5382,691,4094011708,129,0,1707,22,7,Kunkka,2018-09-01,,5,0,8,1.0,0,,1,232851,"[30, 42, 121, 73, 67]","[35, 23, 50, 81, 57]"
5383,692,4092959165,131,0,3945,22,7,Kunkka,2018-08-31,,6,10,39,,0,,1,232851,"[14, 94, 55, 63, 26]","[74, 75, 56, 23, 103]"
5384,693,4092700623,0,1,3279,22,7,Riki,2018-08-31,,12,2,24,,0,,1,232851,"[32, 110, 58, 10, 26]","[23, 101, 104, 1, 14]"
5385,694,4091646597,131,0,2909,22,7,Mirana,2018-08-31,,7,10,23,1.0,0,,1,232851,"[5, 8, 28, 11, 93]","[46, 32, 74, 9, 70]"
5386,695,4090390316,4,1,4122,22,7,Spectre,2018-08-30,,17,7,36,,0,,1,232851,"[120, 22, 5, 64, 67]","[110, 114, 32, 121, 113]"
5387,696,4086901987,0,1,3640,22,7,Lion,2018-08-28,21.0,19,5,26,,0,5.0,1,232851,"[26, 68, 121, 61, 67]","[9, 2, 4, 41, 64]"
5388,697,4086300966,130,0,3954,22,7,Rubick,2018-08-28,,10,9,38,,0,,1,232851,"[95, 75, 27, 101, 121]","[7, 70, 86, 18, 22]"
5389,698,4086016617,1,1,2763,22,7,Earthshaker,2018-08-28,,8,9,20,,0,,1,232851,"[63, 7, 53, 9, 74]","[4, 112, 49, 76, 54]"
5390,699,4084803478,0,1,1618,22,7,Rubick,2018-08-27,21.0,3,5,15,1.0,0,,1,232851,"[86, 1, 73, 16, 36]","[42, 19, 78, 22, 14]"
5391,700,4084621203,0,1,1729,22,7,Phantom Assassin,2018-08-27,,13,1,13,1.0,0,,1,232851,"[44, 110, 84, 75, 12]","[74, 40, 45, 31, 4]"
5392,701,4084402905,1,1,2516,22,7,Rubick,2018-08-27,21.0,4,6,16,1.0,0,,1,232851,"[9, 86, 3, 61, 12]","[26, 38, 18, 74, 119]"
5393,702,4083803995,3,1,3170,4,0,Slark,2018-08-27,21.0,20,5,9,2.0,0,1.0,1,232851,"[101, 61, 64, 93, 37]","[72, 69, 57, 94, 1]"
5394,703,4082445604,0,1,1646,22,7,Wraith King,2018-08-26,,9,3,20,1.0,0,,1,232851,"[42, 75, 111, 8, 47]","[67, 5, 73, 7, 2]"
5395,704,4082265422,3,1,1756,4,0,Riki,2018-08-26,,6,1,15,1.0,0,,1,232851,"[72, 7, 33, 32, 49]","[95, 110, 83, 46, 25]"
5396,705,4081679420,1,1,1968,22,0,Huskar,2018-08-26,,20,6,14,1.0,0,,1,232851,"[47, 59, 111, 84, 2]","[104, 99, 44, 52, 50]"
5397,706,4081539198,129,0,2381,22,7,Clockwerk,2018-08-26,,6,2,24,1.0,0,,1,232851,"[36, 112, 49, 54, 34]","[30, 51, 44, 22, 14]"
5398,707,4080183679,3,1,2136,22,7,Earthshaker,2018-08-25,,6,4,24,1.0,0,,1,232851,"[6, 25, 20, 7, 61]","[48, 22, 64, 60, 45]"
5399,708,4079696265,3,1,2821,22,7,Rubick,2018-08-25,,5,10,27,,0,,1,232851,"[51, 121, 67, 86, 74]","[34, 97, 19, 41, 101]"
5400,709,4079553981,4,1,2714,22,0,Riki,2018-08-25,21.0,12,4,17,,0,1.0,1,232851,"[26, 44, 121, 74, 32]","[53, 11, 93, 25, 87]"
5401,710,4079169692,3,1,2099,22,0,Phantom Assassin,2018-08-25,,38,2,15,1.0,0,,1,232851,"[121, 111, 46, 44, 107]","[6, 26, 41, 17, 74]"
5402,711,4078005867,0,1,3169,22,7,Spectre,2018-08-24,,12,5,29,,0,,1,232851,"[67, 64, 13, 35, 53]","[20, 21, 75, 7, 42]"
5403,712,4077486508,128,0,2768,22,7,Spectre,2018-08-24,21.0,14,1,15,,0,5.0,1,232851,"[12, 20, 14, 9, 47]","[67, 99, 64, 58, 5]"
5404,713,4075608090,130,0,2358,22,7,Earthshaker,2018-08-23,21.0,13,1,23,1.0,0,5.0,1,232851,"[64, 53, 47, 119, 63]","[91, 75, 7, 58, 72]"
5405,714,4075496327,130,0,2052,22,0,Riki,2018-08-23,21.0,16,1,20,1.0,0,4.0,1,232851,"[49, 6, 91, 119, 54]","[31, 47, 32, 72, 7]"
5406,715,4075348717,4,1,2451,22,0,Rubick,2018-08-23,21.0,3,7,20,,0,,1,232851,"[9, 74, 36, 48, 86]","[32, 109, 87, 97, 55]"
5407,716,4075109296,0,1,1977,22,0,Pangolier,2018-08-23,21.0,10,3,16,1.0,0,1.0,1,232851,"[120, 17, 95, 75, 36]","[45, 85, 11, 37, 12]"
5408,717,4074295829,3,1,2861,22,7,Spectre,2018-08-22,,16,4,14,,0,,1,232851,"[25, 103, 58, 67, 50]","[6, 74, 53, 99, 27]"
5409,718,4073967252,1,1,1999,22,0,Slark,2018-08-22,,21,2,14,1.0,0,,1,232851,"[46, 93, 84, 2, 75]","[17, 70, 54, 31, 42]"
5410,719,4073711785,128,0,2380,22,7,Earthshaker,2018-08-22,,15,4,13,1.0,0,,1,232851,"[35, 104, 101, 67, 3]","[7, 9, 75, 70, 23]"
5411,720,4073573602,2,1,2524,22,0,Pangolier,2018-08-22,21.0,7,5,13,1.0,0,1.0,1,232851,"[74, 1, 120, 55, 112]","[50, 7, 51, 44, 101]"
5412,721,4072165816,0,1,3324,22,7,Riki,2018-08-21,21.0,11,4,14,,0,2.0,1,232851,"[32, 110, 86, 81, 34]","[47, 106, 26, 94, 30]"
5413,722,4072079834,128,0,2137,22,7,Phantom Assassin,2018-08-21,,19,0,11,,0,,1,232851,"[33, 17, 98, 119, 1]","[44, 102, 27, 32, 47]"
5414,723,4071988527,130,0,1905,22,7,Riki,2018-08-21,,7,0,15,,0,,1,232851,"[86, 48, 20, 63, 17]","[4, 10, 32, 52, 30]"
5415,724,4071355018,132,0,4252,22,7,Bristleback,2018-08-21,,18,16,25,,0,,1,232851,"[51, 30, 104, 17, 35]","[81, 74, 5, 86, 99]"
5416,725,4071101845,132,0,2162,22,7,Bristleback,2018-08-21,,8,9,16,1.0,0,,1,232851,"[95, 119, 11, 22, 14]","[83, 42, 27, 35, 99]"
5417,726,4069839108,2,1,1894,22,7,Pangolier,2018-08-20,,6,3,11,1.0,0,,1,232851,"[35, 74, 120, 37, 5]","[68, 19, 1, 84, 36]"
5418,727,4068539836,1,1,2467,22,7,Spectre,2018-08-19,,8,5,12,,0,,1,232851,"[5, 67, 99, 101, 4]","[71, 11, 63, 86, 94]"
5419,728,4065052881,131,0,1796,22,7,Spectre,2018-08-17,,5,2,20,1.0,0,,1,232851,"[54, 17, 5, 14, 36]","[64, 39, 102, 67, 56]"
5420,729,4064975994,3,1,3054,22,7,Spectre,2018-08-17,,15,6,21,,0,,1,232851,"[64, 99, 110, 67, 58]","[96, 119, 8, 30, 34]"
5421,730,4064921125,3,1,2636,22,7,Spectre,2018-08-17,,13,3,21,1.0,0,,1,232851,"[64, 5, 103, 67, 6]","[34, 44, 75, 36, 96]"
5422,731,4064857917,0,1,2814,22,7,Pangolier,2018-08-17,,22,3,22,1.0,0,,1,232851,"[120, 13, 25, 67, 86]","[20, 26, 44, 74, 32]"
5423,732,4064511336,130,0,2685,22,7,Wraith King,2018-08-17,,21,2,24,,0,,1,232851,"[114, 56, 12, 107, 11]","[48, 86, 42, 103, 22]"
5424,733,4063229314,128,0,3335,22,7,Spectre,2018-08-16,21.0,26,2,20,,0,5.0,1,232851,"[17, 30, 31, 54, 2]","[67, 110, 5, 84, 43]"
5425,734,4063184288,0,1,1705,22,7,Beastmaster,2018-08-16,,5,5,16,1.0,0,,1,232851,"[38, 102, 5, 17, 63]","[36, 30, 47, 62, 8]"
5426,735,4063135174,0,1,1838,22,7,Phantom Assassin,2018-08-16,,16,0,11,1.0,0,,1,232851,"[44, 103, 5, 84, 94]","[8, 111, 107, 74, 51]"
5427,736,4063033408,130,0,3275,22,0,Wraith King,2018-08-16,,17,7,19,,0,,1,232851,"[105, 119, 18, 99, 106]","[10, 27, 42, 5, 63]"
5428,737,4062854877,4,1,2952,22,0,Phantom Assassin,2018-08-16,,11,5,15,,0,,1,232851,"[94, 5, 62, 93, 44]","[119, 22, 14, 47, 65]"
5429,738,4038771968,130,0,3983,22,7,Riki,2018-08-02,21.0,15,6,34,,0,5.0,1,232851,"[17, 14, 75, 18, 96]","[44, 30, 32, 61, 110]"
5430,739,4036610594,129,0,4409,22,7,Phantom Assassin,2018-08-01,21.0,29,3,8,,0,3.0,1,232851,"[34, 14, 99, 82, 93]","[61, 44, 29, 85, 5]"
5431,740,4036324411,129,0,2769,22,7,Spectre,2018-08-01,21.0,14,1,19,,0,1.0,1,232851,"[21, 61, 81, 14, 5]","[9, 67, 99, 74, 3]"
5432,741,4033454766,131,0,3057,22,7,Spectre,2018-07-30,21.0,23,4,17,,0,5.0,1,232851,"[25, 119, 44, 5, 97]","[90, 58, 16, 67, 120]"
5433,742,4033355110,2,1,2841,22,7,Riki,2018-07-30,21.0,18,6,17,,0,3.0,1,232851,"[23, 18, 32, 90, 38]","[73, 84, 88, 12, 87]"
5434,743,4032997517,3,1,4118,22,7,Warlock,2018-07-30,21.0,4,9,27,,0,1.0,1,232851,"[87, 10, 35, 37, 48]","[93, 34, 38, 53, 26]"
5435,744,4032885848,4,1,2190,22,7,Bristleback,2018-07-30,21.0,10,8,10,,0,1.0,1,232851,"[67, 104, 9, 3, 99]","[106, 21, 70, 48, 36]"
5436,745,4031540650,128,0,3017,22,7,Spectre,2018-07-29,21.0,17,2,18,1.0,0,3.0,1,232851,"[119, 50, 99, 113, 8]","[67, 32, 64, 17, 102]"
5437,746,4031436920,128,0,2791,22,7,Phantom Assassin,2018-07-29,21.0,24,5,17,1.0,0,5.0,1,232851,"[96, 5, 4, 40, 25]","[44, 38, 64, 84, 94]"
5438,747,4031351433,2,1,1853,22,7,Dragon Knight,2018-07-29,21.0,2,2,9,,0,3.0,1,232851,"[70, 99, 49, 64, 110]","[42, 59, 101, 32, 23]"
5439,748,4028328762,128,0,3133,22,0,Sven,2018-07-28,21.0,13,5,11,1.0,0,1.0,1,232851,"[14, 29, 4, 74, 35]","[18, 11, 75, 65, 69]"
5440,749,4027624144,131,0,3643,22,0,Nature's Prophet,2018-07-27,21.0,14,7,18,,0,3.0,1,232851,"[44, 30, 105, 56, 20]","[47, 58, 37, 53, 6]"
5441,750,4027512609,129,0,2298,22,0,Phantom Assassin,2018-07-27,21.0,15,4,9,,0,1.0,1,232851,"[9, 18, 106, 74, 3]","[11, 44, 64, 83, 36]"
5442,751,4026752829,129,0,1775,22,7,Phantom Assassin,2018-07-27,21.0,22,2,17,1.0,0,1.0,1,232851,"[21, 27, 1, 71, 98]","[32, 44, 14, 35, 26]"
5443,752,4025840641,1,1,2191,22,0,Slark,2018-07-26,21.0,13,2,10,,0,4.0,1,232851,"[56, 93, 38, 30, 47]","[27, 2, 44, 39, 14]"
5444,753,4025746154,1,1,3777,4,0,Pudge,2018-07-26,21.0,13,16,40,,0,4.0,1,232851,"[63, 14, 95, 31, 4]","[65, 67, 103, 71, 40]"
5445,754,4025682749,129,0,2028,22,0,Omniknight,2018-07-26,21.0,7,7,19,1.0,0,4.0,1,232851,"[93, 2, 71, 21, 90]","[56, 57, 16, 20, 8]"
5446,755,4025372753,1,1,2626,22,7,Spectre,2018-07-26,21.0,8,4,23,,0,1.0,1,232851,"[74, 67, 36, 112, 32]","[54, 104, 22, 35, 93]"
5447,756,4024131196,132,0,2464,22,7,Riki,2018-07-25,21.0,13,3,12,1.0,0,1.0,1,232851,"[63, 11, 1, 14, 87]","[110, 70, 30, 22, 32]"
5448,757,4022546403,4,1,2230,22,7,Slark,2018-07-24,21.0,20,1,7,1.0,0,5.0,1,232851,"[57, 103, 25, 69, 93]","[2, 75, 85, 41, 26]"
5449,758,4022272772,3,1,2176,22,0,Phantom Assassin,2018-07-24,21.0,26,1,7,,0,1.0,1,232851,"[33, 26, 96, 44, 56]","[112, 105, 6, 21, 52]"
5450,759,4019243734,131,0,2484,22,7,Spectre,2018-07-22,21.0,16,2,34,,0,2.0,1,232851,"[101, 19, 84, 41, 47]","[108, 35, 5, 67, 88]"
5451,760,4018838495,129,0,2514,22,7,Spectre,2018-07-22,21.0,13,3,34,,0,5.0,1,232851,"[27, 95, 53, 35, 7]","[22, 67, 85, 16, 64]"
5452,761,4018751554,131,0,2033,22,7,Riki,2018-07-22,21.0,5,3,22,1.0,0,3.0,1,232851,"[53, 12, 86, 51, 11]","[22, 44, 84, 32, 110]"
5453,762,4018572149,0,1,3689,22,7,Spectre,2018-07-22,21.0,18,4,31,,0,5.0,1,232851,"[67, 40, 39, 37, 19]","[21, 14, 93, 34, 27]"
5454,763,4018493294,128,0,2418,22,7,Spectre,2018-07-22,21.0,10,0,30,1.0,0,5.0,1,232851,"[26, 84, 120, 32, 35]","[67, 79, 39, 64, 9]"
5455,764,4017565344,131,0,3204,22,7,Crystal Maiden,2018-07-21,21.0,7,14,29,,0,1.0,1,232851,"[52, 14, 110, 31, 93]","[17, 32, 70, 5, 99]"
5456,765,4017489034,132,0,2755,22,7,Warlock,2018-07-21,21.0,8,7,31,1.0,0,1.0,1,232851,"[5, 120, 110, 8, 89]","[96, 9, 44, 74, 37]"
5457,766,4017271267,132,0,3012,22,7,Riki,2018-07-21,21.0,16,2,25,,0,2.0,1,232851,"[4, 2, 97, 18, 27]","[47, 30, 8, 110, 32]"
5458,767,4017218099,3,1,1367,22,7,Riki,2018-07-21,21.0,5,0,10,1.0,0,2.0,1,232851,"[4, 23, 110, 32, 81]","[71, 8, 14, 57, 106]"
5459,768,4016518542,3,1,3997,22,0,Lich,2018-07-21,21.0,9,8,25,,0,4.0,1,232851,"[37, 19, 33, 31, 74]","[58, 8, 21, 5, 88]"
5460,769,4015773169,4,1,2083,22,7,Pangolier,2018-07-20,21.0,7,6,17,1.0,0,3.0,1,232851,"[48, 5, 39, 27, 120]","[71, 47, 41, 90, 110]"
5461,770,4015641561,2,1,3266,22,7,Phantom Assassin,2018-07-20,21.0,14,3,20,,0,3.0,1,232851,"[63, 64, 44, 22, 14]","[12, 9, 34, 32, 27]"
5462,771,4015459558,2,1,2888,22,7,Phantom Assassin,2018-07-20,21.0,14,9,13,,0,3.0,1,232851,"[93, 45, 44, 27, 64]","[67, 14, 22, 96, 30]"
5463,772,4012221156,3,1,3018,22,7,Phantom Lancer,2018-07-18,21.0,11,3,5,,0,1.0,1,232851,"[37, 2, 35, 12, 101]","[23, 14, 91, 8, 34]"
5464,773,4012116618,2,1,1671,22,7,Earthshaker,2018-07-18,21.0,5,1,20,,0,1.0,1,232851,"[70, 5, 7, 32, 17]","[14, 2, 8, 74, 86]"
5465,774,4012061457,4,1,1346,22,7,Spectre,2018-07-18,21.0,6,0,10,1.0,0,1.0,1,232851,"[64, 104, 88, 101, 67]","[79, 54, 17, 48, 23]"
5466,775,4010563802,132,0,2886,22,7,Phantom Assassin,2018-07-17,21.0,15,6,12,,0,1.0,1,232851,"[21, 40, 56, 95, 84]","[99, 14, 19, 5, 44]"
5467,776,4010363598,4,1,2474,22,7,Spectre,2018-07-17,21.0,16,5,15,,0,1.0,1,232851,"[35, 99, 57, 25, 67]","[105, 119, 63, 41, 11]"
5468,777,4010272583,129,0,2305,22,7,Spectre,2018-07-17,21.0,6,1,19,,0,1.0,1,232851,"[74, 21, 14, 50, 41]","[56, 67, 84, 4, 104]"
5469,778,4009054707,0,1,2739,22,7,Axe,2018-07-16,21.0,12,7,16,,0,3.0,1,232851,"[2, 64, 8, 45, 119]","[30, 63, 22, 32, 11]"
5470,779,4007456286,131,0,2629,22,7,Spectre,2018-07-15,21.0,8,3,32,,0,2.0,1,232851,"[25, 97, 16, 41, 75]","[21, 51, 70, 67, 64]"
5471,780,4005667492,129,0,4088,22,0,Spectre,2018-07-14,21.0,19,5,26,,0,4.0,1,232851,"[53, 14, 44, 41, 68]","[83, 67, 103, 58, 31]"
5472,781,4005547592,131,0,3295,22,7,Enigma,2018-07-14,21.0,3,16,29,,0,2.0,1,232851,"[14, 21, 48, 23, 5]","[74, 41, 25, 33, 103]"
5473,782,4002325087,128,0,2687,22,7,Spectre,2018-07-12,21.0,10,3,19,,0,2.0,1,232851,"[73, 99, 30, 14, 74]","[67, 37, 36, 9, 64]"
5474,783,4002278074,0,1,1648,22,7,Spectre,2018-07-12,21.0,7,3,12,1.0,0,2.0,1,232851,"[67, 37, 94, 56, 7]","[14, 31, 8, 30, 120]"
5475,784,4002087573,4,1,2445,22,7,Spectre,2018-07-12,21.0,16,3,16,,0,1.0,1,232851,"[19, 7, 94, 119, 67]","[27, 2, 25, 81, 42]"
5476,785,4000557952,131,0,3205,22,7,Spectre,2018-07-11,21.0,10,8,29,,0,3.0,1,232851,"[26, 10, 52, 35, 110]","[17, 7, 32, 67, 64]"
5477,786,3998998429,130,0,2506,22,7,Spectre,2018-07-10,21.0,6,4,14,,0,3.0,1,232851,"[93, 30, 119, 31, 47]","[21, 61, 67, 64, 27]"
5478,787,3998949076,0,1,1491,22,7,Spectre,2018-07-10,21.0,4,0,10,,0,3.0,1,232851,"[67, 64, 27, 29, 6]","[10, 26, 31, 44, 25]"
5479,788,3998856057,1,1,1940,22,7,Wraith King,2018-07-10,21.0,8,2,13,1.0,0,2.0,1,232851,"[94, 42, 64, 54, 92]","[11, 68, 36, 21, 10]"
5480,789,3998624823,3,1,2511,22,7,Phantom Assassin,2018-07-10,21.0,16,3,18,,0,2.0,1,232851,"[21, 45, 101, 44, 64]","[14, 85, 9, 47, 8]"
5481,790,3997199221,0,1,2876,22,7,Spectre,2018-07-09,21.0,15,7,21,,0,3.0,1,232851,"[67, 64, 110, 14, 31]","[23, 5, 16, 63, 4]"
5482,791,3995688774,130,0,2329,22,7,Spectre,2018-07-08,21.0,7,1,21,,0,1.0,1,232851,"[41, 112, 104, 1, 11]","[30, 9, 67, 32, 22]"
5483,792,3995248274,132,0,2661,22,7,Spectre,2018-07-08,21.0,21,6,25,,0,1.0,1,232851,"[22, 93, 68, 41, 3]","[30, 2, 6, 101, 67]"
5484,793,3994785231,132,0,2365,22,7,Spectre,2018-07-08,21.0,9,4,13,1.0,0,2.0,1,232851,"[41, 109, 74, 31, 79]","[56, 21, 99, 64, 67]"
5485,794,3993715091,128,0,4281,22,7,Spectre,2018-07-07,21.0,19,5,21,,0,2.0,1,232851,"[35, 21, 14, 22, 27]","[67, 37, 86, 101, 71]"
5486,795,3993431757,3,1,1533,22,7,Spectre,2018-07-07,,8,0,9,1.0,0,,1,232851,"[102, 4, 37, 67, 32]","[49, 109, 57, 30, 21]"
5487,796,3992869484,3,1,2591,22,7,Slark,2018-07-07,,16,5,14,,0,,1,232851,"[104, 21, 22, 93, 27]","[23, 86, 18, 58, 99]"
5488,797,3991942357,130,0,2123,22,7,Skywrath Mage,2018-07-06,21.0,12,4,10,,0,3.0,1,232851,"[30, 95, 40, 14, 74]","[17, 6, 101, 96, 84]"
5489,798,3991599503,128,0,3288,22,7,Riki,2018-07-06,,18,1,19,,0,,1,232851,"[23, 60, 1, 87, 17]","[32, 5, 73, 41, 44]"
5490,799,3985070400,2,1,1925,22,7,Phantom Assassin,2018-07-02,,18,3,11,,0,,1,232851,"[7, 39, 44, 3, 9]","[74, 99, 67, 101, 119]"
5491,800,3977724854,128,0,2430,22,7,Phantom Lancer,2018-06-28,21.0,8,3,17,,0,3.0,1,232851,"[14, 19, 106, 74, 8]","[12, 64, 112, 36, 17]"
5492,801,3977604916,0,1,2587,22,7,Phantom Assassin,2018-06-28,21.0,22,1,11,,0,2.0,1,232851,"[44, 64, 72, 75, 86]","[36, 34, 62, 68, 109]"
5493,802,3977415334,130,0,2169,22,0,Phantom Assassin,2018-06-28,,11,2,21,1.0,0,,1,232851,"[86, 1, 111, 88, 21]","[26, 35, 44, 36, 77]"
5494,803,3977160089,3,1,3417,22,7,Phantom Assassin,2018-06-28,,25,4,18,,0,,1,232851,"[14, 81, 21, 44, 85]","[99, 74, 86, 27, 10]"
5495,804,3977086314,130,0,2992,22,7,Phantom Assassin,2018-06-28,21.0,9,4,22,1.0,0,2.0,1,232851,"[32, 56, 12, 26, 85]","[67, 35, 44, 13, 14]"
5496,805,3976199649,128,0,2754,22,7,Omniknight,2018-06-27,,1,6,11,,0,,1,232851,"[75, 72, 93, 78, 44]","[57, 47, 8, 26, 108]"
5497,806,3976006588,1,1,1951,22,7,Phantom Assassin,2018-06-27,,12,5,16,,0,,1,232851,"[56, 44, 63, 107, 8]","[93, 11, 4, 32, 26]"
5498,807,3975633523,2,1,1907,22,7,Centaur Warrunner,2018-06-27,,1,1,19,,0,,1,232851,"[73, 14, 96, 22, 35]","[106, 44, 68, 60, 120]"
5499,808,3975494266,2,1,2327,22,7,Phantom Assassin,2018-06-27,,16,4,11,,0,,1,232851,"[106, 26, 44, 32, 99]","[12, 14, 74, 7, 13]"
5500,809,3975278506,3,1,2612,22,7,Phantom Assassin,2018-06-27,,6,7,14,,0,,1,232851,"[4, 36, 48, 44, 14]","[13, 101, 84, 42, 23]"
5501,810,3973662634,129,0,1938,22,7,Windranger,2018-06-26,,8,2,27,,0,,1,232851,"[26, 73, 41, 69, 17]","[23, 21, 9, 67, 57]"
5502,811,3972626744,131,0,3806,22,7,Windranger,2018-06-25,21.0,8,5,23,,0,,1,232851,"[14, 9, 23, 32, 45]","[26, 4, 114, 21, 46]"
5503,812,3972139011,132,0,2863,22,7,Omniknight,2018-06-25,,4,11,33,,0,,1,232851,"[69, 7, 64, 12, 22]","[14, 1, 21, 48, 57]"
5504,813,3962001099,3,1,3445,22,7,Faceless Void,2018-06-19,,17,8,14,,0,,1,232851,"[22, 30, 8, 41, 37]","[19, 44, 9, 5, 21]"
5505,814,3961715259,130,0,2983,22,7,Sand King,2018-06-19,,4,11,13,,0,,1,232851,"[42, 74, 41, 9, 25]","[12, 35, 16, 21, 30]"
5506,815,3958416409,130,0,2383,22,7,Crystal Maiden,2018-06-17,21.0,6,12,17,,0,3.0,1,232851,"[56, 8, 9, 14, 112]","[39, 2, 5, 41, 108]"
5507,816,3958359928,2,1,1338,22,7,Vengeful Spirit,2018-06-17,,1,6,9,1.0,0,,1,232851,"[94, 6, 20, 84, 96]","[11, 8, 37, 4, 71]"
5508,817,3958242326,128,0,2861,22,7,Beastmaster,2018-06-17,21.0,7,12,24,,0,3.0,1,232851,"[60, 26, 56, 11, 6]","[38, 30, 45, 48, 37]"
5509,818,3958008737,129,0,2492,22,7,Beastmaster,2018-06-17,,6,6,22,,0,,1,232851,"[15, 44, 21, 22, 79]","[41, 38, 110, 94, 75]"
5510,819,3957924686,0,1,2012,22,7,Beastmaster,2018-06-17,,8,3,19,,0,,1,232851,"[38, 13, 8, 87, 63]","[111, 5, 74, 16, 106]"
5511,820,3956678570,1,1,2197,22,7,Beastmaster,2018-06-16,,5,2,16,,0,,1,232851,"[17, 38, 45, 71, 49]","[41, 79, 4, 9, 34]"
5512,821,3955461662,2,1,2466,22,7,Beastmaster,2018-06-16,,4,9,19,,0,,1,232851,"[48, 93, 38, 16, 5]","[7, 14, 36, 22, 94]"
5513,822,3954619860,4,1,2290,22,7,Beastmaster,2018-06-15,,4,4,21,,0,,1,232851,"[22, 15, 9, 27, 38]","[11, 102, 14, 44, 5]"
5514,823,3954562061,2,1,2282,22,7,Beastmaster,2018-06-15,,8,6,21,,0,,1,232851,"[30, 64, 38, 67, 74]","[40, 21, 27, 93, 10]"
5515,824,3954522515,130,0,1352,22,7,Beastmaster,2018-06-15,,5,2,18,1.0,0,,1,232851,"[87, 109, 11, 41, 57]","[35, 51, 38, 20, 6]"
5516,825,3954327394,130,0,2746,22,7,Beastmaster,2018-06-15,,8,7,28,,0,,1,232851,"[95, 75, 69, 17, 15]","[18, 20, 38, 13, 58]"
5517,826,3953975828,130,0,2146,22,7,Beastmaster,2018-06-15,,3,8,18,1.0,0,,1,232851,"[104, 77, 14, 35, 100]","[20, 4, 38, 30, 1]"
5518,827,3952092370,2,1,2388,22,7,Beastmaster,2018-06-14,21.0,7,4,27,,0,1.0,1,232851,"[31, 114, 38, 56, 95]","[22, 26, 10, 14, 69]"
5519,828,3950498292,128,0,2524,22,7,Beastmaster,2018-06-13,,13,9,12,,0,,1,232851,"[53, 10, 101, 35, 99]","[38, 73, 5, 93, 64]"
5520,829,3950370112,2,1,2915,22,7,Beastmaster,2018-06-13,,10,8,19,,0,,1,232851,"[40, 17, 38, 41, 84]","[114, 56, 30, 101, 63]"
