,index,match_id,player_slot,radiant_win,duration,game_mode,lobby_type,hero_id,start_time,version,kills,deaths,assists,skill,leaver_status,party_size,win,steam_id,enemy_team,ally_team
157,157,4104773173,1,1,2210,22,7,Witch Doctor,2018-09-07,,5,8,16,1.0,0,,1,490408,"[44, 30, 41, 35, 22]","[50, 121, 107, 55, 59]"
158,158,4101932694,4,1,2632,22,7,Crystal Maiden,2018-09-05,,5,8,16,2.0,0,,1,490408,"[93, 75, 9, 74, 5]","[48, 63, 34, 114, 121]"
159,159,4097031029,129,0,3303,22,7,Warlock,2018-09-02,21.0,7,8,33,,0,2.0,1,490408,"[63, 45, 30, 121, 81]","[67, 37, 9, 46, 20]"
160,160,4094807645,0,1,2391,22,7,Sniper,2018-09-01,,6,6,25,,0,,1,490408,"[35, 81, 119, 120, 25]","[17, 100, 20, 6, 9]"
161,161,4094681748,0,1,2679,22,7,Grimstroke,2018-09-01,,13,7,18,,0,,1,490408,"[121, 44, 16, 51, 50]","[106, 58, 7, 22, 119]"
162,162,4094530389,128,0,3690,4,0,Grimstroke,2018-09-01,,8,12,35,,0,,1,490408,"[81, 84, 2, 35, 30]","[121, 99, 95, 31, 29]"
163,163,4094488983,129,0,486,22,0,Warlock,2018-09-01,21.0,2,1,1,1.0,0,4.0,1,490408,0.0,0.0
164,164,4094388733,128,0,2488,22,7,Crystal Maiden,2018-09-01,,7,11,25,,0,,1,490408,"[121, 9, 74, 6, 20]","[5, 67, 102, 97, 45]"
165,165,4094011708,128,0,1707,22,7,Sniper,2018-09-01,,9,1,7,1.0,0,,1,490408,"[30, 42, 121, 73, 67]","[35, 23, 50, 81, 57]"
166,166,4090390316,2,1,4122,22,7,Crystal Maiden,2018-08-30,,10,17,27,,0,,1,490408,"[120, 22, 5, 64, 67]","[110, 114, 32, 121, 113]"
167,167,4090065599,2,1,2016,22,7,Shadow Shaman,2018-08-30,,6,2,15,1.0,0,,1,490408,"[84, 8, 27, 9, 73]","[26, 63, 32, 70, 42]"
168,168,4089980988,128,0,2498,22,7,Centaur Warrunner,2018-08-30,,5,8,22,,0,,1,490408,"[39, 67, 14, 7, 121]","[96, 64, 30, 41, 73]"
169,169,4087745091,131,0,2317,22,7,Crystal Maiden,2018-08-29,,7,7,19,1.0,0,,1,490408,"[73, 40, 63, 70, 100]","[95, 4, 14, 5, 45]"
170,170,4084402905,0,1,2516,22,7,Mirana,2018-08-27,21.0,9,7,13,1.0,0,,1,490408,"[9, 86, 3, 61, 12]","[26, 38, 18, 74, 119]"
171,171,4081679420,0,1,1968,22,0,Viper,2018-08-26,,17,7,19,1.0,0,,1,490408,"[47, 59, 111, 84, 2]","[104, 99, 44, 52, 50]"
172,172,4081539198,128,0,2381,22,7,Witch Doctor,2018-08-26,,3,9,12,1.0,0,,1,490408,"[36, 112, 49, 54, 34]","[30, 51, 44, 22, 14]"
173,173,4079438456,129,0,1768,22,7,Crystal Maiden,2018-08-25,,5,5,21,2.0,0,,1,490408,"[87, 68, 63, 9, 23]","[56, 5, 35, 114, 121]"
174,174,4079301428,131,0,2471,22,7,Crystal Maiden,2018-08-25,,6,6,20,,0,,1,490408,"[42, 30, 14, 74, 18]","[61, 41, 121, 5, 63]"
175,175,4079189854,1,1,2425,22,7,Crystal Maiden,2018-08-25,,6,8,30,,0,,1,490408,"[25, 5, 121, 74, 1]","[33, 17, 82, 85, 36]"
176,176,4077486508,132,0,2768,22,7,Crystal Maiden,2018-08-24,21.0,6,11,16,,0,5.0,1,490408,"[12, 20, 14, 9, 47]","[67, 99, 64, 58, 5]"
177,177,4074963939,0,1,2948,22,7,Crystal Maiden,2018-08-23,21.0,5,11,14,2.0,0,1.0,1,490408,"[5, 14, 96, 92, 44]","[75, 73, 110, 9, 113]"
178,178,4073967252,3,1,1999,22,0,Axe,2018-08-22,,5,8,15,1.0,0,,1,490408,"[46, 93, 84, 2, 75]","[17, 70, 54, 31, 42]"
179,179,4072079834,130,0,2137,22,7,Shadow Shaman,2018-08-21,,4,7,15,,0,,1,490408,"[33, 17, 98, 119, 1]","[44, 102, 27, 32, 47]"
180,180,4071988527,132,0,1905,22,7,Witch Doctor,2018-08-21,,8,6,14,,0,,1,490408,"[86, 48, 20, 63, 17]","[4, 10, 32, 52, 30]"
181,181,4069839108,4,1,1894,22,7,Crystal Maiden,2018-08-20,,3,5,20,1.0,0,,1,490408,"[35, 74, 120, 37, 5]","[68, 19, 1, 84, 36]"
182,182,4068539836,0,1,2467,22,7,Crystal Maiden,2018-08-19,,4,10,14,,0,,1,490408,"[5, 67, 99, 101, 4]","[71, 11, 63, 86, 94]"
183,183,4065052881,129,0,1796,22,7,Queen of Pain,2018-08-17,,17,3,11,1.0,0,,1,490408,"[54, 17, 5, 14, 36]","[64, 39, 102, 67, 56]"
184,184,4064975994,1,1,3054,22,7,Bristleback,2018-08-17,,9,6,14,,0,,1,490408,"[64, 99, 110, 67, 58]","[96, 119, 8, 30, 34]"
185,185,4064921125,1,1,2636,22,7,Crystal Maiden,2018-08-17,,5,6,16,1.0,0,,1,490408,"[64, 5, 103, 67, 6]","[34, 44, 75, 36, 96]"
186,186,4063229314,130,0,3335,22,7,Crystal Maiden,2018-08-16,21.0,8,10,22,,0,5.0,1,490408,"[17, 30, 31, 54, 2]","[67, 110, 5, 84, 43]"
187,187,4063184288,2,1,1705,22,7,Crystal Maiden,2018-08-16,,3,3,19,1.0,0,,1,490408,"[38, 102, 5, 17, 63]","[36, 30, 47, 62, 8]"
188,188,4063135174,2,1,1838,22,7,Crystal Maiden,2018-08-16,,3,5,15,1.0,0,,1,490408,"[44, 103, 5, 84, 94]","[8, 111, 107, 74, 51]"
189,189,4063033408,131,0,3275,22,0,Crystal Maiden,2018-08-16,,11,17,22,,0,,1,490408,"[105, 119, 18, 99, 106]","[10, 27, 42, 5, 63]"
190,190,4056974049,2,1,2677,22,7,Viper,2018-08-12,,8,13,14,,0,,1,490408,"[49, 108, 47, 93, 39]","[25, 101, 72, 119, 21]"
191,191,4056221934,130,0,1714,22,7,Crystal Maiden,2018-08-12,,5,3,15,1.0,0,,1,490408,"[81, 113, 62, 72, 64]","[44, 22, 5, 75, 99]"
192,192,4055182103,129,0,1818,22,7,Jakiro,2018-08-11,,0,3,10,2.0,0,,1,490408,"[21, 53, 1, 75, 99]","[5, 64, 11, 14, 6]"
193,193,4048241697,129,0,1844,22,7,Crystal Maiden,2018-08-07,,3,5,12,2.0,0,,1,490408,"[14, 35, 96, 72, 84]","[44, 5, 47, 2, 4]"
194,194,4046491610,1,1,2192,22,7,Crystal Maiden,2018-08-06,,4,8,24,2.0,0,,1,490408,"[74, 5, 42, 85, 2]","[4, 22, 86, 7, 81]"
195,195,4031351433,3,1,1853,22,7,Jakiro,2018-07-29,21.0,4,6,11,,0,3.0,1,490408,"[70, 99, 49, 64, 110]","[42, 59, 101, 32, 23]"
196,196,4029617427,3,1,2132,22,7,Sand King,2018-07-28,,4,5,9,1.0,0,,1,490408,"[77, 5, 46, 16, 64]","[102, 11, 14, 9, 26]"
197,197,4029426794,131,0,2912,22,7,Warlock,2018-07-28,,13,9,15,,0,,1,490408,"[23, 18, 31, 92, 14]","[25, 56, 11, 37, 12]"
198,198,4019243734,130,0,2484,22,7,Crystal Maiden,2018-07-22,21.0,6,7,40,,0,2.0,1,490408,"[101, 19, 84, 41, 47]","[108, 35, 5, 67, 88]"
199,199,4019152252,4,1,3130,22,7,Crystal Maiden,2018-07-22,21.0,5,12,24,2.0,0,,1,490408,"[119, 104, 9, 8, 5]","[27, 67, 99, 14, 106]"
200,200,4018572149,2,1,3689,22,7,Queen of Pain,2018-07-22,21.0,13,12,21,,0,5.0,1,490408,"[67, 40, 39, 37, 19]","[21, 14, 93, 34, 27]"
201,201,4018493294,130,0,2418,22,7,Queen of Pain,2018-07-22,21.0,19,3,10,1.0,0,5.0,1,490408,"[26, 84, 120, 32, 35]","[67, 79, 39, 64, 9]"
202,202,4016518542,0,1,3997,22,0,Warlock,2018-07-21,21.0,3,18,31,,0,4.0,1,490408,"[37, 19, 33, 31, 74]","[58, 8, 21, 5, 88]"
203,203,4002325087,129,0,2687,22,7,Warlock,2018-07-12,21.0,0,5,24,,0,2.0,1,490408,"[73, 99, 30, 14, 74]","[67, 37, 36, 9, 64]"
204,204,4002278074,1,1,1648,22,7,Warlock,2018-07-12,21.0,1,3,16,1.0,0,2.0,1,490408,"[67, 37, 94, 56, 7]","[14, 31, 8, 30, 120]"
205,205,4000557952,130,0,3205,22,7,Riki,2018-07-11,21.0,9,13,16,,0,3.0,1,490408,"[26, 10, 52, 35, 110]","[17, 7, 32, 67, 64]"
206,206,3998998429,132,0,2506,22,7,Shadow Shaman,2018-07-10,21.0,3,9,18,,0,3.0,1,490408,"[93, 30, 119, 31, 47]","[21, 61, 67, 64, 27]"
207,207,3998949076,2,1,1491,22,7,Shadow Shaman,2018-07-10,21.0,2,3,10,,0,3.0,1,490408,"[67, 64, 27, 29, 6]","[10, 26, 31, 44, 25]"
208,208,3994785231,131,0,2365,22,7,Jakiro,2018-07-08,21.0,5,4,11,1.0,0,2.0,1,490408,"[41, 109, 74, 31, 79]","[56, 21, 99, 64, 67]"
209,209,3993715091,129,0,4281,22,7,Warlock,2018-07-07,21.0,8,12,21,,0,2.0,1,490408,"[35, 21, 14, 22, 27]","[67, 37, 86, 101, 71]"
210,210,3993431757,2,1,1533,22,7,Warlock,2018-07-07,,3,4,14,1.0,0,,1,490408,"[102, 4, 37, 67, 32]","[49, 109, 57, 30, 21]"
211,211,3990192466,129,0,2511,22,7,Witch Doctor,2018-07-05,,9,9,8,,0,,1,490408,"[14, 86, 2, 35, 44]","[83, 30, 12, 63, 74]"
212,212,3988685344,4,1,2857,22,7,Crystal Maiden,2018-07-04,,4,10,19,,0,,1,490408,"[44, 75, 99, 110, 5]","[74, 27, 14, 93, 21]"
213,213,3986909019,131,0,2233,22,7,Witch Doctor,2018-07-03,,5,9,13,1.0,0,,1,490408,"[32, 64, 44, 74, 101]","[96, 106, 68, 30, 4]"
214,214,3985070400,4,1,1925,22,7,Mirana,2018-07-02,,6,2,27,,0,,1,490408,"[7, 39, 44, 3, 9]","[74, 99, 67, 101, 119]"
215,215,3982791471,130,0,3464,22,7,Crystal Maiden,2018-07-01,21.0,7,14,25,2.0,0,1.0,1,490408,"[31, 7, 101, 1, 25]","[83, 22, 5, 12, 8]"
216,216,3982712383,0,1,1541,22,7,Witch Doctor,2018-07-01,,9,6,7,2.0,0,,1,490408,"[30, 93, 98, 37, 22]","[74, 114, 75, 14, 5]"
217,217,3981718994,0,1,2443,22,7,Witch Doctor,2018-06-30,,4,7,14,,0,,1,490408,"[30, 8, 9, 120, 110]","[70, 35, 84, 28, 21]"
218,218,3981592409,131,0,3532,22,7,Witch Doctor,2018-06-30,,19,16,19,,0,,1,490408,"[32, 55, 34, 57, 63]","[119, 81, 97, 30, 101]"
219,219,3977415334,129,0,2169,22,0,Sniper,2018-06-28,,11,1,14,1.0,0,,1,490408,"[86, 1, 111, 88, 21]","[26, 35, 44, 36, 77]"
220,220,3959424362,1,1,2790,22,7,Windranger,2018-06-18,,7,8,16,2.0,0,,1,490408,"[28, 21, 44, 56, 68]","[9, 74, 93, 111, 14]"
221,221,3954619860,2,1,2290,22,7,Mirana,2018-06-15,,4,4,19,,0,,1,490408,"[22, 15, 9, 27, 38]","[11, 102, 14, 44, 5]"
222,222,3954562061,0,1,2282,22,7,Witch Doctor,2018-06-15,,5,16,12,,0,,1,490408,"[30, 64, 38, 67, 74]","[40, 21, 27, 93, 10]"
223,223,3954522515,128,0,1352,22,7,Sniper,2018-06-15,,8,1,15,1.0,0,,1,490408,"[87, 109, 11, 41, 57]","[35, 51, 38, 20, 6]"
224,224,3944174770,4,1,2345,22,7,Witch Doctor,2018-06-10,,3,6,19,2.0,0,,1,490408,"[75, 48, 2, 46, 30]","[10, 99, 20, 14, 11]"
225,225,3913826354,130,0,2103,22,7,Crystal Maiden,2018-05-25,21.0,5,7,17,1.0,0,1.0,1,490408,"[48, 21, 14, 97, 25]","[72, 30, 5, 77, 22]"
226,226,3909169494,129,0,1852,22,7,Witch Doctor,2018-05-23,21.0,7,1,12,2.0,0,1.0,1,490408,"[88, 23, 87, 114, 25]","[107, 30, 97, 93, 56]"
227,227,3909015792,0,1,2367,22,7,Warlock,2018-05-23,,5,5,22,2.0,0,,1,490408,"[37, 51, 74, 71, 72]","[11, 120, 103, 12, 26]"
228,228,3905812379,129,0,2304,22,7,Crystal Maiden,2018-05-21,,4,7,10,,0,,1,490408,"[44, 30, 14, 99, 26]","[41, 5, 23, 104, 21]"
229,229,3904904148,132,0,2099,22,7,Vengeful Spirit,2018-05-21,,6,3,26,2.0,0,,1,490408,"[21, 10, 5, 74, 91]","[47, 25, 90, 8, 20]"
230,230,3903641039,2,1,3646,22,7,Disruptor,2018-05-20,,3,20,27,,0,,1,490408,"[23, 83, 87, 7, 12]","[98, 51, 11, 48, 21]"
231,231,3903155629,0,1,1109,22,7,Ogre Magi,2018-05-20,,3,2,6,2.0,0,,1,490408,"[84, 37, 88, 95, 65]","[93, 100, 48, 21, 23]"
232,232,3903051813,0,1,2278,22,7,Witch Doctor,2018-05-20,,6,5,25,2.0,0,,1,490408,"[30, 101, 21, 8, 14]","[5, 41, 35, 93, 11]"
233,233,3896970501,132,0,2808,22,0,Venomancer,2018-05-17,21.0,6,12,17,,0,,1,490408,"[9, 4, 108, 72, 5]","[90, 11, 48, 80, 40]"
234,234,3891967464,0,1,1771,22,7,Witch Doctor,2018-05-15,,5,6,15,2.0,0,,1,490408,"[30, 41, 84, 11, 69]","[31, 28, 42, 58, 82]"
235,235,3881899253,0,1,2740,22,7,Witch Doctor,2018-05-11,,5,5,14,,0,,1,490408,"[30, 31, 12, 47, 29]","[1, 9, 10, 21, 25]"
236,236,3881601636,2,1,2570,22,7,Crystal Maiden,2018-05-11,21.0,7,7,13,2.0,0,1.0,1,490408,"[41, 74, 5, 99, 68]","[44, 86, 34, 7, 42]"
237,237,3877825836,132,0,3560,22,7,Witch Doctor,2018-05-09,,7,12,16,2.0,0,,1,490408,"[87, 12, 2, 17, 27]","[120, 49, 50, 93, 30]"
238,238,3877646875,3,1,2747,22,7,Warlock,2018-05-09,,4,7,20,,0,,1,490408,"[41, 106, 44, 37, 50]","[10, 26, 56, 104, 68]"
239,239,3873154938,1,1,2334,22,7,Witch Doctor,2018-05-07,,4,9,18,1.0,0,,1,490408,"[53, 30, 18, 9, 62]","[73, 67, 75, 57, 16]"
240,240,3873019789,3,1,1817,22,7,Warlock,2018-05-07,,5,4,17,2.0,0,,1,490408,"[1, 47, 21, 37, 52]","[114, 30, 14, 99, 95]"
241,241,3872811939,132,0,1711,22,7,Warlock,2018-05-07,,2,7,18,2.0,0,,1,490408,"[31, 85, 95, 87, 15]","[74, 42, 40, 21, 37]"
242,242,3872337011,128,0,3729,22,7,Witch Doctor,2018-05-07,,9,13,26,2.0,0,,1,490408,"[101, 35, 7, 72, 11]","[30, 85, 93, 60, 21]"
243,243,3864367949,4,1,4044,3,7,Windranger,2018-05-03,,13,13,23,,0,,1,490408,"[14, 20, 42, 44, 21]","[110, 72, 18, 83, 22]"
244,244,3860886174,131,0,3790,22,7,Witch Doctor,2018-05-01,,6,9,11,,0,,1,490408,"[21, 11, 44, 64, 9]","[96, 42, 6, 30, 35]"
245,245,3860617048,131,0,2056,22,7,Witch Doctor,2018-05-01,,5,3,15,1.0,0,,1,490408,"[93, 14, 34, 52, 28]","[11, 99, 44, 30, 20]"
246,246,3858255515,3,1,2847,22,7,Crystal Maiden,2018-04-30,,4,4,30,2.0,0,,1,490408,"[35, 44, 96, 5, 64]","[93, 74, 87, 75, 99]"
247,247,3856957183,132,0,2044,22,7,Crystal Maiden,2018-04-29,21.0,4,5,11,1.0,0,,1,490408,"[14, 73, 36, 95, 74]","[22, 41, 51, 44, 5]"
248,248,3856366781,0,1,3007,22,0,Crystal Maiden,2018-04-29,,6,9,12,,0,,1,490408,"[5, 81, 3, 49, 103]","[98, 86, 76, 16, 10]"
249,249,3855429408,0,1,2761,2,9,Crystal Maiden,2018-04-28,,6,8,26,,0,,1,490408,"[5, 44, 37, 51, 49]","[2, 20, 76, 105, 18]"
250,250,3855315873,128,0,4199,2,9,Crystal Maiden,2018-04-28,,4,9,25,,0,,1,490408,"[26, 98, 14, 10, 76]","[5, 44, 20, 51, 49]"
251,251,3854781011,3,1,2953,22,7,Crystal Maiden,2018-04-28,,1,10,24,1.0,0,,1,490408,"[44, 49, 83, 5, 43]","[6, 105, 35, 87, 99]"
252,252,3854559478,130,0,2451,22,7,Sniper,2018-04-28,,10,6,12,1.0,0,,1,490408,"[27, 8, 74, 86, 59]","[77, 20, 35, 64, 38]"
253,253,3854369951,2,1,2667,22,7,Crystal Maiden,2018-04-28,,5,8,12,1.0,0,,1,490408,"[44, 20, 5, 49, 51]","[48, 14, 87, 29, 23]"
254,254,3853815823,130,0,2437,22,7,Crystal Maiden,2018-04-27,,7,4,19,1.0,0,,1,490408,"[7, 14, 109, 34, 27]","[44, 51, 5, 48, 32]"
255,255,3853625651,2,1,2693,22,7,Tidehunter,2018-04-27,21.0,4,7,33,,0,5.0,1,490408,"[30, 72, 29, 16, 47]","[69, 81, 64, 21, 76]"
256,256,3853405885,2,1,2671,22,7,Crystal Maiden,2018-04-27,,8,5,17,,0,,1,490408,"[44, 51, 5, 49, 32]","[99, 14, 94, 26, 11]"
257,257,3853140068,132,0,2208,22,7,Queen of Pain,2018-04-27,,8,3,6,1.0,0,,1,490408,"[14, 93, 35, 36, 85]","[3, 41, 120, 30, 39]"
258,258,3851964203,130,0,2353,22,7,Witch Doctor,2018-04-26,21.0,2,10,19,,0,,1,490408,"[43, 14, 47, 10, 32]","[84, 102, 30, 12, 22]"
259,259,3851731847,132,0,2859,22,7,Crystal Maiden,2018-04-26,,4,4,19,1.0,0,,1,490408,"[44, 91, 61, 14, 48]","[32, 120, 18, 23, 5]"
260,260,3846053416,128,0,2755,22,7,Crystal Maiden,2018-04-22,,5,10,14,1.0,0,,1,490408,"[40, 108, 18, 17, 3]","[5, 44, 104, 79, 48]"
261,261,3845965208,130,0,2784,22,7,Bristleback,2018-04-22,,3,0,15,,0,,1,490408,"[10, 23, 6, 74, 21]","[30, 22, 99, 32, 93]"
262,262,3845797342,3,1,2489,22,7,Riki,2018-04-22,,11,10,15,2.0,0,,1,490408,"[22, 8, 108, 32, 64]","[93, 14, 25, 68, 58]"
263,263,3834304284,131,0,2544,22,7,Crystal Maiden,2018-04-15,21.0,8,5,19,2.0,0,1.0,1,490408,"[84, 1, 25, 100, 49]","[63, 114, 59, 5, 22]"
264,264,3833974454,3,1,2424,22,7,Witch Doctor,2018-04-15,,6,9,22,1.0,0,,1,490408,"[42, 11, 44, 30, 96]","[21, 22, 80, 68, 1]"
265,265,3833845356,132,0,2089,22,7,Witch Doctor,2018-04-15,,3,7,14,1.0,0,,1,490408,"[119, 98, 46, 11, 95]","[49, 14, 100, 44, 30]"
266,266,3831024511,131,0,1169,22,0,Riki,2018-04-13,,5,3,9,1.0,0,,1,490408,"[67, 64, 94, 68, 71]","[108, 12, 79, 32, 58]"
267,267,3830939580,3,1,2365,22,0,Witch Doctor,2018-04-13,,9,1,16,,0,,1,490408,"[14, 12, 28, 30, 94]","[15, 18, 5, 88, 106]"
268,268,3826197505,2,1,2106,22,7,Witch Doctor,2018-04-10,,9,4,24,1.0,0,,1,490408,"[76, 2, 30, 51, 32]","[50, 23, 19, 52, 64]"
269,269,3823014478,1,1,3549,22,0,Witch Doctor,2018-04-08,21.0,20,6,25,2.0,0,4.0,1,490408,"[44, 30, 40, 101, 74]","[82, 11, 112, 36, 9]"
270,270,3822527705,3,1,3816,22,0,Crystal Maiden,2018-04-08,,9,14,24,,0,,1,490408,"[22, 44, 104, 5, 41]","[74, 32, 71, 30, 9]"
271,271,3822412589,2,1,2137,22,0,Witch Doctor,2018-04-08,,3,3,9,1.0,0,,1,490408,"[44, 20, 30, 52, 53]","[36, 1, 38, 37, 64]"
272,272,3796494256,130,0,1911,22,7,Crystal Maiden,2018-03-23,,4,3,28,1.0,0,,1,490408,"[15, 110, 84, 8, 94]","[42, 47, 5, 99, 54]"
273,273,3796378772,3,1,2473,5,0,Windranger,2018-03-23,,12,5,18,1.0,0,,1,490408,"[56, 15, 3, 21, 84]","[106, 99, 5, 89, 57]"
274,274,3796146541,2,1,1284,5,0,Luna,2018-03-23,21.0,1,2,3,2.0,0,4.0,1,490408,"[104, 92, 48, 79, 35]","[3, 89, 65, 67, 1]"
275,275,3796049187,3,1,2638,22,7,Crystal Maiden,2018-03-23,,4,9,18,,0,,1,490408,"[2, 48, 35, 5, 30]","[14, 27, 8, 23, 21]"
276,276,3795965975,4,1,1999,22,7,Crystal Maiden,2018-03-23,,9,2,28,1.0,0,,1,490408,"[35, 85, 14, 42, 5]","[97, 7, 76, 93, 101]"
277,277,3793170943,129,0,3633,22,7,Queen of Pain,2018-03-21,,16,12,21,,0,,1,490408,"[86, 45, 51, 9, 13]","[7, 39, 88, 75, 12]"
278,278,3789894722,2,1,1791,22,7,Witch Doctor,2018-03-19,,8,3,9,1.0,0,,1,490408,"[43, 51, 30, 20, 41]","[93, 42, 14, 104, 34]"
279,279,3787720473,2,1,3570,22,7,Crystal Maiden,2018-03-18,,5,9,24,,0,,1,490408,"[42, 102, 5, 47, 30]","[99, 11, 10, 9, 14]"
280,280,3787572275,130,0,3603,22,7,Crystal Maiden,2018-03-18,,5,5,18,1.0,0,,1,490408,"[80, 83, 11, 21, 51]","[35, 103, 5, 113, 23]"
281,281,3787400262,4,1,4408,22,7,Crystal Maiden,2018-03-18,,17,13,30,,0,,1,490408,"[32, 17, 42, 110, 5]","[7, 101, 14, 57, 44]"
282,282,3786305243,129,0,2266,22,0,Crystal Maiden,2018-03-17,,6,10,20,1.0,0,,1,490408,"[82, 68, 67, 96, 4]","[41, 5, 7, 103, 58]"
283,283,3785927973,128,0,2881,22,7,Crystal Maiden,2018-03-17,21.0,1,13,21,2.0,0,1.0,1,490408,"[103, 48, 22, 3, 107]","[5, 35, 104, 87, 114]"
284,284,3785791753,130,0,1718,22,7,Crystal Maiden,2018-03-17,21.0,4,3,10,2.0,0,1.0,1,490408,"[21, 48, 34, 3, 40]","[12, 87, 5, 22, 92]"
285,285,3785536700,3,1,2094,22,0,Crystal Maiden,2018-03-17,,6,0,18,1.0,0,,1,490408,"[106, 42, 20, 5, 110]","[54, 80, 43, 14, 12]"
286,286,3784208495,132,0,3148,22,7,Witch Doctor,2018-03-16,,5,9,14,,0,,1,490408,"[11, 108, 14, 86, 63]","[35, 5, 41, 2, 30]"
287,287,3742612916,3,1,3686,22,7,Witch Doctor,2018-02-19,,6,9,28,1.0,0,,1,490408,"[41, 92, 103, 30, 64]","[74, 26, 19, 104, 7]"
288,288,3711627206,130,0,3150,22,0,Lina,2018-02-01,,7,10,19,1.0,0,,1,490408,"[13, 26, 62, 66, 48]","[35, 7, 25, 86, 82]"
289,289,3709908279,4,1,3034,22,0,Witch Doctor,2018-01-31,21.0,11,7,15,1.0,0,2.0,1,490408,"[120, 35, 90, 59, 30]","[87, 9, 4, 22, 85]"
290,290,3699057809,4,1,2788,22,7,Crystal Maiden,2018-01-25,,2,18,17,,0,,1,490408,"[1, 74, 7, 64, 5]","[20, 42, 35, 101, 110]"
291,291,3695667976,1,1,2398,22,7,Vengeful Spirit,2018-01-23,,3,10,25,,0,,1,490408,"[35, 20, 30, 41, 102]","[7, 93, 49, 104, 119]"
292,292,3695606512,1,1,2003,22,7,Crystal Maiden,2018-01-23,21.0,3,6,13,,0,3.0,1,490408,"[47, 5, 81, 71, 108]","[36, 14, 18, 64, 22]"
293,293,3693918983,130,0,2051,22,7,Warlock,2018-01-22,,7,4,16,,0,,1,490408,"[53, 36, 23, 41, 34]","[83, 104, 37, 7, 48]"
294,294,3692443296,129,0,2259,22,7,Witch Doctor,2018-01-21,21.0,4,8,16,,0,1.0,1,490408,"[14, 9, 92, 94, 81]","[1, 30, 3, 60, 12]"
295,295,3690328463,1,1,2538,22,0,Clinkz,2018-01-20,,3,13,22,1.0,0,,1,490408,"[54, 56, 65, 14, 103]","[2, 87, 101, 23, 88]"
296,296,3690151664,1,1,2181,5,0,Storm Spirit,2018-01-20,,6,7,15,2.0,0,,1,490408,"[49, 17, 67, 59, 28]","[89, 56, 112, 75, 100]"
297,297,3690008958,128,0,3296,22,0,Crystal Maiden,2018-01-20,,6,13,22,2.0,0,,1,490408,"[25, 75, 95, 87, 94]","[5, 33, 20, 50, 17]"
298,298,3689930590,128,0,1673,5,0,Medusa,2018-01-20,21.0,2,2,3,2.0,0,4.0,1,490408,"[68, 106, 67, 75, 111]","[94, 93, 37, 86, 77]"
299,299,3689811491,130,0,2481,22,7,Crystal Maiden,2018-01-20,,7,3,19,,0,,1,490408,"[34, 72, 71, 119, 95]","[11, 8, 5, 52, 100]"
300,300,3677056289,132,0,2363,22,7,Witch Doctor,2018-01-13,,9,5,10,,0,,1,490408,"[94, 84, 56, 9, 5]","[8, 31, 81, 22, 30]"
301,301,3645041464,3,1,3206,22,0,Phantom Assassin,2017-12-27,,18,7,11,1.0,0,,1,490408,"[11, 103, 33, 44, 40]","[81, 20, 62, 39, 88]"
302,302,3644971766,132,0,1908,22,7,Crystal Maiden,2017-12-27,,3,7,18,,0,,1,490408,"[27, 99, 44, 114, 23]","[47, 20, 7, 9, 5]"
303,303,3644397629,0,1,1804,22,7,Vengeful Spirit,2017-12-27,,4,3,16,,0,,1,490408,"[20, 87, 75, 46, 58]","[48, 13, 39, 30, 119]"
304,304,3644315692,131,0,2363,22,7,Witch Doctor,2017-12-27,,9,8,20,,0,,1,490408,"[14, 8, 60, 95, 108]","[93, 15, 105, 30, 87]"
305,305,3644249784,1,1,2023,22,7,Ogre Magi,2017-12-27,,4,9,11,,0,,1,490408,"[31, 84, 16, 95, 74]","[114, 112, 28, 108, 81]"
306,306,3639461438,3,1,2882,22,7,Witch Doctor,2017-12-24,,13,8,14,,0,,1,490408,"[87, 11, 120, 30, 18]","[68, 113, 29, 13, 67]"
307,307,3639409758,0,1,1775,22,7,Bristleback,2017-12-24,,5,1,7,,0,,1,490408,"[99, 90, 14, 35, 6]","[93, 2, 73, 98, 32]"
308,308,3626987609,132,0,3182,22,7,Witch Doctor,2017-12-18,,8,8,20,,0,,1,490408,"[23, 111, 94, 78, 10]","[2, 9, 31, 49, 30]"
309,309,3626905822,131,0,2857,22,7,Witch Doctor,2017-12-18,,5,9,27,,0,,1,490408,"[51, 44, 35, 86, 84]","[48, 21, 23, 30, 47]"
310,310,3604488363,130,0,2772,22,7,Sniper,2017-12-07,,15,8,14,,0,,1,490408,"[18, 74, 14, 86, 42]","[31, 44, 35, 98, 20]"
311,311,3604411426,130,0,2863,22,7,Witch Doctor,2017-12-07,,13,13,14,,0,,1,490408,"[62, 58, 74, 110, 20]","[82, 44, 30, 51, 26]"
312,312,3593011095,2,1,2517,22,7,Kunkka,2017-12-01,,5,8,19,,0,,1,490408,"[102, 64, 23, 47, 44]","[4, 35, 101, 13, 119]"
313,313,3592621898,129,0,3486,22,7,Drow Ranger,2017-12-01,,8,10,15,,0,,1,490408,"[58, 8, 14, 17, 9]","[20, 6, 27, 47, 70]"
314,314,3589601555,0,1,3387,22,0,Crystal Maiden,2017-11-29,,12,8,23,,0,,1,490408,"[5, 97, 44, 7, 2]","[19, 107, 29, 30, 39]"
315,315,3589531161,128,0,2546,22,7,Sniper,2017-11-29,,9,5,14,,0,,1,490408,"[84, 58, 1, 28, 11]","[35, 12, 30, 51, 75]"
